timestamp,direction,entry_price,target_price,exit_price,hit_target,pnl,premium_paid,weekday,hour_bin,is_news_day,event_type,proximity,win,day_type
2025-05-09 16:52:00-04:00,long,487.9,488.1714285714285,488.1714285714285,True,2439.578571428521,731.85,Friday,15:30-16:00,False,,,True,Normal Day
2025-05-13 07:09:00-04:00,long,506.87,507.52357142857136,507.52357142857136,True,5579.104885714222,1192.1094000000003,Tuesday,15:30-16:00,True,CPI,Within 30 minutes,True,News Day
2025-05-14 04:03:00-04:00,short,516.26,515.6934642857143,515.6934642857143,True,3934.828514285701,371.70719999999994,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-05-15 14:20:00-04:00,short,518.53,516.8673928571428,518.28,False,-0.08999999999997499,186.67079999999996,Thursday,13:30-14:29,False,,,False,Normal Day
2025-05-15 15:36:00-04:00,long,517.87,519.828357142857,519.828357142857,True,4051.5521428570437,776.8050000000001,Thursday,15:30-16:00,False,,,True,Normal Day
2025-05-16 16:54:00-04:00,short,519.06,517.9031071428572,517.9031071428572,True,6910.031257142848,186.86159999999998,Friday,15:30-16:00,False,,,True,Normal Day
2025-05-19 18:01:00-04:00,short,521.6,521.2825714285716,522.35,False,0.5399999999999068,375.5520000000001,Monday,15:30-16:00,False,,,True,Normal Day
2025-05-21 13:17:00-04:00,short,519.64,517.4364285714286,517.4364285714286,True,7376.501028571436,187.0704,Wednesday,12:30-13:29,False,,,True,Normal Day
2025-05-22 07:45:00-04:00,short,513.64,512.8114285714285,512.8114285714285,True,7003.66102857155,184.91039999999995,Thursday,15:30-16:00,False,,,True,Normal Day
2025-05-22 09:29:00-04:00,short,513.56,512.3992857142856,512.3992857142856,True,7415.832685714389,184.88159999999996,Thursday,15:30-16:00,False,,,True,Normal Day
2025-05-22 12:55:00-04:00,short,515.43,514.1139285714286,516.878,False,1.0425600000000372,371.10959999999994,Thursday,12:30-13:29,False,,,True,Normal Day
2025-05-22 15:53:00-04:00,short,515.34,513.3114285714286,514.53,False,-185.81400000000005,371.0448,Thursday,15:30-16:00,False,,,False,Normal Day
2025-05-23 08:01:00-04:00,short,504.94,497.16610714285713,504.64,False,-0.10800000000000409,181.77839999999998,Friday,15:30-16:00,False,,,False,Normal Day
2025-05-28 09:46:00-04:00,short,522.62,520.722142857143,520.722142857143,True,9089.713942856988,188.14319999999998,Wednesday,09:30-10:29,False,,,True,Normal Day
2025-05-28 10:42:00-04:00,long,521.16,522.4399999999999,520.97,False,-10.567799999996623,1176.919199999998,Wednesday,10:30-11:29,False,,,False,Normal Day
2025-05-28 13:24:00-04:00,short,521.6,520.9450000000002,521.69,False,0.06480000000004793,375.5520000000001,Wednesday,12:30-13:29,False,,,True,Normal Day
2025-05-28 14:50:00-04:00,short,521.56,520.9796428571428,520.9796428571428,True,3644.833942857165,375.5232,Wednesday,14:30-15:29,False,,,True,Normal Day
2025-05-28 16:22:00-04:00,long,520.91,523.2316428571428,522.15,False,68.96880000000056,1163.0141999999983,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-05-29 06:05:00-04:00,short,528.37,527.6914285714287,527.6914285714287,True,7118.358228571326,190.2132,Thursday,15:30-16:00,False,,,True,Normal Day
2025-05-30 05:49:00-04:00,short,519.29,518.8542857142857,518.8542857142857,True,5958.769885714348,186.94439999999997,Friday,15:30-16:00,True,PCE,Within 30 minutes,True,News Day
2025-05-30 06:51:00-04:00,short,519.46,519.0242857142857,519.6,False,0.05040000000005307,187.0056,Friday,15:30-16:00,True,PCE,Within 30 minutes,True,News Day
2025-05-30 08:10:00-04:00,short,519.2,516.3396785714287,516.3396785714287,True,8473.40942857125,186.91199999999998,Friday,15:30-16:00,True,PCE,Within 30 minutes,True,News Day
2025-05-30 09:30:00-04:00,short,519.44,518.0299285714286,518.0299285714286,True,6783.073028571373,186.9984,Friday,09:30-10:29,True,PCE,Within 2 hours,True,News Day
2025-06-02 09:50:00-04:00,short,519.49,516.9488928571428,516.9488928571428,True,7864.090742857176,187.0164,Monday,09:30-10:29,False,,,True,Normal Day
2025-06-03 09:33:00-04:00,short,523.455,521.8716071428571,524.89,False,189.47699999999995,188.44379999999998,Tuesday,09:30-10:29,False,,,True,Normal Day
2025-06-04 08:01:00-04:00,long,528.68,529.705,527.58,False,-159.92399999999986,793.0199999999999,Wednesday,15:30-16:00,False,,,False,Normal Day
2025-06-04 09:44:00-04:00,short,528.75,526.7592142857143,526.7592142857143,True,8050.435714285721,190.35000000000002,Wednesday,09:30-10:29,False,,,True,Normal Day
2025-06-05 07:12:00-04:00,short,528.89,528.3510714285715,528.3510714285715,True,6458.528171428542,190.40039999999996,Thursday,15:30-16:00,False,,,True,Normal Day
2025-06-05 09:46:00-04:00,short,528.26,525.0531071428572,531.2595,False,192.33323999999993,190.17359999999996,Thursday,09:30-10:29,False,,,True,Normal Day
2025-06-05 12:47:00-04:00,short,528.87,527.2140357142856,527.2140357142856,True,7595.571085714386,190.39319999999998,Thursday,12:30-13:29,False,,,True,Normal Day
2025-06-05 13:51:00-04:00,short,528.94,527.7792857142858,527.7792857142858,True,7030.295885714166,190.41840000000002,Thursday,13:30-14:29,False,,,True,Normal Day
2025-06-05 14:35:00-04:00,long,527.89,529.2917857142857,525.4201,False,-161.33087999999987,791.8349999999999,Thursday,14:30-15:29,False,,,False,Normal Day
2025-06-06 10:29:00-04:00,short,529.84,527.9861428571429,529.85,False,0.007200000000068485,381.48479999999995,Friday,09:30-10:29,True,NFP,Within 2 hours,True,News Day
2025-06-06 12:16:00-04:00,short,530.31,529.2635714285715,529.2635714285715,True,5354.605371428519,381.8232,Friday,11:30-12:29,True,NFP,Outside 2 hours,True,News Day
2025-06-06 15:21:00-04:00,short,530.29,529.39,530.26,False,-0.021600000000034925,381.80879999999996,Friday,14:30-15:29,True,NFP,Outside 2 hours,False,News Day
2025-06-09 16:00:00-04:00,short,530.69,529.2596428571429,530.8,False,0.07919999999995753,382.09680000000003,Monday,15:30-16:00,False,,,True,Normal Day
2025-06-09 17:18:00-04:00,short,530.66,530.4613214285715,530.9,False,0.17279999999993834,382.0752,Monday,15:30-16:00,False,,,True,Normal Day
2025-06-10 05:02:00-04:00,long,530.8,531.5964285714285,531.5964285714285,True,4763.6897142856815,1173.0959999999973,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-06-10 09:35:00-04:00,long,530.9,532.4874285714285,532.4874285714285,True,5560.027714285648,1178.6579999999985,Tuesday,09:30-10:29,False,,,True,Normal Day
2025-06-10 11:32:00-04:00,short,531.08,530.1122142857145,530.1122142857145,True,4505.408114285542,382.3776,Tuesday,11:30-12:29,False,,,True,Normal Day
2025-06-10 15:31:00-04:00,short,533.95,532.8510714285715,533.84,False,-0.03960000000003561,192.222,Tuesday,15:30-16:00,False,,,False,Normal Day
2025-06-11 09:32:00-04:00,short,534.62,533.4057142857143,533.4057142857143,True,6401.822514285661,192.4632,Wednesday,09:30-10:29,True,CPI,Within 2 hours,True,News Day
2025-06-11 11:49:00-04:00,short,534.81,533.4970357142856,533.4970357142856,True,6117.90108571437,385.06319999999994,Wednesday,11:30-12:29,True,CPI,Outside 2 hours,True,News Day
2025-06-11 13:39:00-04:00,short,534.92,533.9724999999999,533.9724999999999,True,5642.357600000146,385.14239999999995,Wednesday,13:30-14:29,True,CPI,Outside 2 hours,True,News Day
2025-06-11 18:01:00-04:00,short,531.69,531.1173214285716,531.1173214285716,True,3499.861771428414,382.81680000000006,Wednesday,15:30-16:00,True,CPI,Outside 2 hours,True,News Day
2025-06-12 05:33:00-04:00,long,530.75,531.4571428571428,530.3,False,-454.40999999999985,1170.3149999999998,Thursday,15:30-16:00,False,,,False,Normal Day
2025-06-12 08:37:00-04:00,long,530.95,532.6941071428573,531.99,False,57.844799999997804,1181.4390000000026,Thursday,15:30-16:00,False,,,True,Normal Day
2025-06-13 10:11:00-04:00,short,527.8897,525.3949857142857,529.18,False,0.46450799999999504,190.04029199999997,Friday,09:30-10:29,False,,,True,Normal Day
2025-06-13 11:23:00-04:00,long,530.64,532.3149642857142,531.64,False,55.62000000000012,1164.196799999999,Friday,10:30-11:29,False,,,True,Normal Day
2025-06-13 13:51:00-04:00,long,530.13,531.6333214285715,526.64,False,-163.2270000000001,795.195,Friday,13:30-14:29,False,,,False,Normal Day
2025-06-16 18:37:00-04:00,short,532.89,532.3039642857142,532.3039642857142,True,7504.195314285813,191.8404,Monday,15:30-16:00,False,,,True,Normal Day
2025-06-18 11:58:00-04:00,short,531.43,530.4602500000001,531.12,False,-0.22319999999990614,382.6296,Wednesday,11:30-12:29,True,FOMC,Outside 2 hours,False,News Day
2025-06-18 14:01:00-04:00,short,531.63,530.2246428571428,530.2246428571428,True,4392.58354285716,382.77360000000004,Wednesday,13:30-14:29,True,FOMC,Outside 2 hours,True,News Day
2025-06-18 15:14:00-04:00,long,529.68,532.7766428571429,529.29,False,-0.5849999999999227,794.5199999999999,Wednesday,14:30-15:29,True,FOMC,Outside 2 hours,False,News Day
2025-06-20 12:20:00-04:00,long,527.24,528.7428571428571,527.15,False,-5.005800000001955,1245.0888000000007,Friday,11:30-12:29,False,,,False,Normal Day
2025-06-20 14:13:00-04:00,long,527.14,528.1292857142856,526.26,False,-48.94560000000001,1239.5267999999992,Friday,13:30-14:29,False,,,False,Normal Day
2025-06-23 11:42:00-04:00,short,528.12,526.3228571428572,526.3228571428572,True,8487.019657142826,190.12319999999997,Monday,11:30-12:29,False,,,True,Normal Day
2025-06-24 19:57:00-04:00,long,539.99,540.2888928571429,540.2888928571429,True,4478.907857142855,809.985,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-06-25 04:28:00-04:00,short,540.26,539.7278571428571,540.43,False,0.12239999999997053,388.9872,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-06-25 06:10:00-04:00,short,540.16,539.9171428571428,540.79,False,0.45359999999999445,388.91519999999997,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-06-25 10:48:00-04:00,short,542.13,540.8033214285714,540.8033214285714,True,3806.344971428606,390.3336,Wednesday,10:30-11:29,False,,,True,Normal Day
2025-06-25 12:21:00-04:00,short,540.21,539.2935,541.0,False,0.5687999999999533,388.9512000000001,Wednesday,11:30-12:29,False,,,True,Normal Day
2025-06-25 13:36:00-04:00,short,540.19,539.4203928571429,539.4203928571429,True,5190.670342857071,388.9368,Wednesday,13:30-14:29,False,,,True,Normal Day
2025-06-26 11:29:00-04:00,short,543.96,543.0406785714285,544.815,False,196.44119999999998,195.8256,Thursday,10:30-11:29,False,,,True,Normal Day
2025-06-27 09:33:00-04:00,long,547.11,548.3129642857142,548.3129642857142,True,5521.25302857136,1129.1184000000007,Friday,09:30-10:29,True,PCE,Within 2 hours,True,News Day
2025-06-27 10:51:00-04:00,short,549.1,547.8471071428572,549.6748,False,198.08985599999994,197.676,Friday,10:30-11:29,True,PCE,Outside 2 hours,True,News Day
2025-06-27 13:19:00-04:00,short,548.99,548.3761785714287,548.3761785714287,True,6426.185028571318,197.63639999999998,Friday,12:30-13:29,True,PCE,Outside 2 hours,True,News Day
2025-06-27 14:19:00-04:00,short,546.86,545.6495714285714,545.6495714285714,True,3956.6893714285516,393.7392,Friday,13:30-14:29,True,PCE,Outside 2 hours,True,News Day
2025-06-27 15:38:00-04:00,long,546.86,547.7941785714286,547.7941785714286,True,5118.584457142859,1116.7584000000008,Friday,15:30-16:00,True,PCE,Outside 2 hours,True,News Day
2025-06-30 15:57:00-04:00,short,552.12,550.5842857142858,551.32,False,-0.5760000000000218,397.5264,Monday,15:30-16:00,False,,,False,Normal Day
2025-07-02 08:41:00-04:00,short,545.15,542.8571785714284,547.04,False,1.3607999999999265,392.50800000000004,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-07-07 10:16:00-04:00,long,552.74,554.2269285714286,552.61,False,-0.15599999999994907,663.288,Monday,09:30-10:29,False,,,False,Normal Day
2025-07-07 11:24:00-04:00,long,552.74,553.8627857142858,553.8627857142858,True,3199.497714285792,663.288,Monday,10:30-11:29,False,,,True,Normal Day
2025-07-07 19:32:00-04:00,long,551.75,551.9525357142857,551.9525357142857,True,4443.508571428528,1118.5199999999998,Monday,15:30-16:00,False,,,True,Normal Day
2025-07-08 10:25:00-04:00,short,551.54,550.2590714285714,551.67,False,0.09360000000003765,397.1087999999999,Tuesday,09:30-10:29,False,,,True,Normal Day
2025-07-09 04:33:00-04:00,long,552.53,552.9442857142857,552.9442857142857,True,2281.2497142856837,663.036,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-07-09 10:45:00-04:00,short,554.4899,552.3852571428571,554.55,False,0.043272000000001754,399.23272799999995,Wednesday,10:30-11:29,False,,,True,Normal Day
2025-07-10 05:58:00-04:00,long,555.9,556.1642857142857,556.1642857142857,True,4328.699142857141,1219.1579999999985,Thursday,15:30-16:00,True,CPI,Within 30 minutes,True,News Day
2025-07-10 08:24:00-04:00,short,556.44,556.0485,556.0485,True,3550.86320000001,400.6368,Thursday,15:30-16:00,True,CPI,Within 30 minutes,True,News Day
2025-07-10 09:32:00-04:00,short,556.54,555.6936785714286,555.6936785714286,True,3905.6126285714367,400.70879999999994,Thursday,09:30-10:29,True,CPI,Within 2 hours,True,News Day
2025-07-10 14:55:00-04:00,long,555.93,556.4919642857142,555.365,False,-471.08384999999714,1220.8265999999971,Thursday,14:30-15:29,True,CPI,Outside 2 hours,False,News Day
2025-07-11 10:48:00-04:00,short,554.655,553.6075357142857,553.6075357142857,True,5993.112685714254,399.35159999999996,Friday,10:30-11:29,False,,,True,Normal Day
2025-07-11 11:54:00-04:00,short,554.51,553.2707142857142,555.155,False,0.4644000000000119,399.24719999999996,Friday,11:30-12:29,False,,,True,Normal Day
2025-07-11 12:59:00-04:00,long,555.415,556.2711428571429,555.26,False,-0.23250000000007276,833.1225,Friday,12:30-13:29,False,,,False,Normal Day
2025-07-11 14:01:00-04:00,long,555.42,556.1329285714285,554.72,False,-1.0499999999999545,833.1299999999999,Friday,13:30-14:29,False,,,False,Normal Day
2025-07-11 15:03:00-04:00,short,554.54,553.7507142857144,553.7507142857144,True,5850.016914285634,399.26879999999994,Friday,14:30-15:29,False,,,True,Normal Day
2025-07-11 15:57:00-04:00,short,554.35,553.1843928571429,553.84,False,-0.18359999999998422,199.566,Friday,15:30-16:00,False,,,False,Normal Day
2025-07-15 09:31:00-04:00,short,560.4201,559.5914928571428,559.5914928571428,True,5005.004670857161,403.50247200000007,Tuesday,09:30-10:29,False,,,True,Normal Day
2025-07-16 09:31:00-04:00,short,557.11,556.3994642857144,556.3994642857144,True,3199.41651428557,401.1191999999999,Wednesday,09:30-10:29,False,,,True,Normal Day
2025-07-16 09:35:00-04:00,short,556.17,554.6347857142858,554.6347857142858,True,4964.77188571416,400.4423999999999,Wednesday,09:30-10:29,False,,,True,Normal Day
2025-07-16 10:10:00-04:00,long,554.95,556.7125357142858,556.1,False,534.5550000000013,832.4250000000001,Wednesday,09:30-10:29,False,,,True,Normal Day
2025-07-16 11:12:00-04:00,short,556.2,554.4428571428572,554.4428571428572,True,5156.6788571428215,400.464,Wednesday,10:30-11:29,False,,,True,Normal Day
2025-07-16 11:55:00-04:00,long,554.26,556.7599999999999,556.2,False,541.7700000000026,831.39,Wednesday,11:30-12:29,False,,,True,Normal Day
2025-07-16 15:51:00-04:00,short,557.46,556.5938214285713,557.001,False,-267.91128000000015,668.9520000000001,Wednesday,15:30-16:00,False,,,False,Normal Day
2025-07-17 19:07:00-04:00,long,561.99,562.2716785714287,562.2716785714287,True,4672.557257142921,1144.7856000000004,Thursday,15:30-16:00,False,,,True,Normal Day
2025-07-18 17:27:00-04:00,long,561.49,561.7332142857144,561.5,False,0.4943999999995867,1120.0656000000004,Friday,15:30-16:00,False,,,True,Normal Day
2025-07-22 09:31:00-04:00,short,563.65,562.9530357142858,562.9530357142858,True,6844.050285714239,202.914,Tuesday,09:30-10:29,False,,,True,Normal Day
2025-07-22 19:17:00-04:00,long,561.46,562.3064642857144,562.3064642857144,True,4726.589028571482,1118.5824000000018,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-07-23 07:04:00-04:00,short,562.33,561.9942857142859,561.9942857142859,True,2330.9182857141345,674.7959999999999,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-07-23 09:26:00-04:00,short,562.32,561.5771428571429,561.5771428571429,True,2748.073142857083,674.784,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-07-23 11:55:00-04:00,long,562.34,563.5294642857143,561.5247,False,-40.3084319999989,1162.0896000000014,Wednesday,11:30-12:29,False,,,False,Normal Day
2025-07-24 09:48:00-04:00,long,565.71,567.6969285714285,564.84,False,-462.25620000000174,1224.7902000000017,Thursday,09:30-10:29,False,,,False,Normal Day
2025-07-24 10:58:00-04:00,long,565.26,566.0400714285714,565.48,False,0.3300000000000409,847.89,Thursday,10:30-11:29,False,,,True,Normal Day
2025-07-24 13:26:00-04:00,short,565.79,565.0179642857142,566.03,False,0.17279999999993834,407.36879999999996,Thursday,12:30-13:29,False,,,True,Normal Day
2025-07-24 14:42:00-04:00,short,565.82,565.336642857143,565.336642857143,True,4255.966742856966,407.39040000000006,Thursday,14:30-15:29,False,,,True,Normal Day
2025-07-24 15:41:00-04:00,short,565.8,565.1428571428571,565.1428571428571,True,4449.766857142889,407.376,Thursday,15:30-16:00,False,,,True,Normal Day
2025-07-25 06:28:00-04:00,long,565.24,565.4721428571427,565.4721428571427,True,4624.282857142672,847.86,Friday,15:30-16:00,False,,,True,Normal Day
2025-07-25 08:30:00-04:00,long,565.32,565.7630357142858,564.85,False,-0.7050000000000409,847.9800000000001,Friday,15:30-16:00,False,,,False,Normal Day
2025-07-25 10:55:00-04:00,short,565.915,565.2471785714285,566.3801,False,0.3348720000000185,407.45879999999994,Friday,10:30-11:29,False,,,True,Normal Day
2025-07-25 15:52:00-04:00,short,566.5,565.9227142857144,566.83,False,0.2376000000000431,407.87999999999994,Friday,15:30-16:00,False,,,True,Normal Day
2025-07-29 09:48:00-04:00,short,571.13,569.8302857142858,569.8302857142858,True,4758.500685714235,411.21360000000004,Tuesday,09:30-10:29,False,,,True,Normal Day
2025-07-30 09:31:00-04:00,short,567.72,567.0983928571429,569.025,False,0.46980000000002065,204.37919999999997,Wednesday,09:30-10:29,True,FOMC,Within 2 hours,True,News Day
2025-07-30 14:51:00-04:00,short,568.23,565.5511071428571,565.5511071428571,True,9244.330057142937,204.56279999999998,Wednesday,14:30-15:29,True,FOMC,Outside 2 hours,True,News Day
2025-07-31 09:31:00-04:00,short,573.4,572.1803571428571,572.1803571428571,True,7613.218857142867,206.42399999999998,Thursday,09:30-10:29,True,PCE,Within 2 hours,True,News Day
2025-08-01 12:26:00-04:00,long,557.72,559.3395,553.03,False,-5.627999999999929,669.264,Friday,11:30-12:29,True,NFP,Outside 2 hours,False,News Day
2025-08-05 09:09:00-04:00,short,565.505,564.9582857142858,564.9582857142858,True,4634.550685714193,407.1636,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-08-05 09:33:00-04:00,long,564.65,565.9996785714286,565.9996785714286,True,5152.703571428603,846.9750000000001,Tuesday,09:30-10:29,False,,,True,Normal Day
2025-08-06 09:36:00-04:00,short,561.95,560.0875357142859,562.9499,False,270.93588,404.60400000000004,Wednesday,09:30-10:29,False,,,True,Normal Day
2025-08-07 09:41:00-04:00,short,572.45,570.3507142857143,570.3507142857143,True,3962.3457142857246,686.9399999999999,Thursday,09:30-10:29,False,,,True,Normal Day
2025-08-07 12:39:00-04:00,short,568.45,567.0881071428573,567.0881071428573,True,7707.250857142675,204.642,Thursday,12:30-13:29,False,,,True,Normal Day
2025-08-07 12:58:00-04:00,short,568.61,566.8653571428572,566.8653571428572,True,7929.943257142808,204.6996,Thursday,12:30-13:29,False,,,True,Normal Day
2025-08-07 13:52:00-04:00,long,567.24,568.9529285714285,566.35,False,-44.001599999999144,1164.3456000000003,Thursday,13:30-14:29,False,,,False,Normal Day
2025-08-07 14:54:00-04:00,long,566.73,568.1513214285714,568.1513214285714,True,5381.9259428570795,1139.131200000001,Thursday,14:30-15:29,False,,,True,Normal Day
2025-08-08 11:34:00-04:00,short,573.0,571.8801428571429,573.93,False,0.3348000000000013,206.27999999999997,Friday,11:30-12:29,False,,,True,Normal Day
2025-08-11 12:41:00-04:00,short,575.6,574.8527857142858,574.8527857142858,True,4732.782285714199,414.43199999999996,Monday,12:30-13:29,False,,,True,Normal Day
2025-08-13 09:43:00-04:00,short,582.61,580.9316071428573,580.9316071428573,True,8858.653257142725,209.7396,Wednesday,09:30-10:29,True,CPI,Within 2 hours,True,News Day
2025-08-13 10:27:00-04:00,short,580.77,579.3326785714286,579.3326785714286,True,5249.167028571426,418.15439999999995,Wednesday,09:30-10:29,True,CPI,Within 2 hours,True,News Day
2025-08-13 11:20:00-04:00,long,579.84,581.3377857142857,579.75,False,-0.13500000000021828,869.7600000000001,Wednesday,10:30-11:29,True,CPI,Outside 2 hours,False,News Day
2025-08-13 13:19:00-04:00,long,579.63,580.3951071428571,580.3951071428571,True,4525.662142857114,869.4449999999999,Wednesday,12:30-13:29,True,CPI,Outside 2 hours,True,News Day
2025-08-13 15:48:00-04:00,long,579.7384,580.5934714285714,580.5934714285714,True,4723.863828571433,869.6075999999999,Wednesday,15:30-16:00,True,CPI,Outside 2 hours,True,News Day
2025-08-14 08:01:00-04:00,long,580.74,581.5289285714287,577.4615,False,-178.1562,871.11,Thursday,15:30-16:00,False,,,False,Normal Day
2025-08-14 12:48:00-04:00,long,579.725,581.1412142857143,581.1412142857143,True,5271.626785714341,869.5875000000001,Thursday,12:30-13:29,False,,,True,Normal Day
2025-08-15 09:03:00-04:00,short,579.52,579.0648928571429,579.0648928571429,True,5517.852742857078,417.25440000000003,Friday,15:30-16:00,False,,,True,Normal Day
2025-08-19 04:00:00-04:00,short,576.75,576.5182857142856,576.5182857142856,True,3066.4542857143606,415.26,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-08-19 19:11:00-04:00,short,568.9395,568.6174642857143,568.6174642857143,True,6177.717494285723,204.81822,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-08-20 09:29:00-04:00,long,568.29,568.9789285714287,560.281,False,-449.03268000000014,852.4350000000001,Wednesday,15:30-16:00,False,,,False,Normal Day
2025-08-21 04:17:00-04:00,short,566.21,565.4778571428571,565.4778571428571,True,4114.4716571428535,407.67119999999994,Thursday,15:30-16:00,False,,,True,Normal Day
2025-08-21 06:41:00-04:00,long,565.36,565.7707142857142,565.7707142857142,True,4922.674285714234,848.04,Thursday,15:30-16:00,False,,,True,Normal Day
2025-08-21 14:53:00-04:00,long,563.295,564.3983928571429,563.43,False,0.20249999999998636,844.9425,Thursday,14:30-15:29,False,,,True,Normal Day
2025-08-21 16:11:00-04:00,long,563.16,564.163607142857,563.28,False,0.18000000000006366,844.74,Thursday,15:30-16:00,False,,,True,Normal Day
2025-08-22 09:31:00-04:00,short,563.3463,562.2534428571429,572.08,False,483.6913319999999,202.80466800000002,Friday,09:30-10:29,False,,,True,Normal Day
2025-08-25 13:41:00-04:00,short,571.96,571.1347142857144,571.8599,False,-0.07207199999993463,411.8112,Monday,13:30-14:29,False,,,False,Normal Day
2025-08-26 09:32:00-04:00,long,570.44,571.2112500000002,571.2112500000002,True,5355.5900000001775,855.6600000000001,Tuesday,09:30-10:29,False,,,True,Normal Day
2025-08-26 11:32:00-04:00,short,570.73,569.7147142857144,571.655,False,0.66599999999994,410.92560000000003,Tuesday,11:30-12:29,False,,,True,Normal Day
2025-08-26 13:11:00-04:00,short,570.88,570.1420357142856,570.1420357142856,True,4446.930685714388,411.0335999999999,Tuesday,12:30-13:29,False,,,True,Normal Day
2025-08-27 11:45:00-04:00,long,573.04,573.9863571428571,572.4,False,-172.67999999999995,859.56,Wednesday,11:30-12:29,False,,,False,Normal Day
2025-08-27 15:01:00-04:00,short,573.52,573.0339642857142,573.0339642857142,True,6759.568514285795,206.4672,Wednesday,14:30-15:29,False,,,True,Normal Day
2025-08-27 16:00:00-04:00,short,573.54,572.5611428571427,572.5611428571427,True,7232.382742857273,206.47439999999997,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-08-28 09:50:00-04:00,short,574.51,571.5880357142855,575.82,False,0.9431999999999903,413.64719999999994,Thursday,09:30-10:29,False,,,True,Normal Day
2025-08-28 18:33:00-04:00,short,576.65,576.3425,576.3425,True,3242.312000000027,415.18800000000005,Thursday,15:30-16:00,False,,,True,Normal Day
2025-09-02 09:34:00-04:00,long,561.08,563.4353214285716,563.4353214285716,True,6354.51968571441,1237.2696000000024,Tuesday,09:30-10:29,False,,,True,Normal Day
2025-09-02 12:36:00-04:00,long,560.8,561.8600714285714,561.8600714285714,True,4952.368285714226,1221.6959999999974,Tuesday,12:30-13:29,False,,,True,Normal Day
2025-09-03 09:49:00-04:00,short,568.06,565.6311785714287,571.5,False,206.97840000000008,204.50159999999994,Wednesday,09:30-10:29,False,,,True,Normal Day
2025-09-03 11:26:00-04:00,short,569.89,568.5268571428571,569.73,False,-0.11519999999995889,410.32079999999996,Wednesday,10:30-11:29,False,,,False,Normal Day
2025-09-03 13:44:00-04:00,short,568.24,567.0022499999999,567.0022499999999,True,7793.18360000011,204.5664,Wednesday,13:30-14:29,False,,,True,Normal Day
2025-09-03 17:53:00-04:00,short,570.08,569.9264285714286,569.9264285714286,True,4663.113828571427,410.45760000000007,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-09-04 10:20:00-04:00,long,569.85,571.9247142857143,571.9247142857143,True,6069.939285714345,854.7749999999999,Thursday,09:30-10:29,False,,,True,Normal Day
2025-09-04 11:07:00-04:00,short,571.89,570.8007142857142,572.22,False,274.90320000000014,411.76079999999996,Thursday,10:30-11:29,False,,,True,Normal Day
2025-09-04 12:24:00-04:00,short,571.98,571.1340357142858,572.99,False,275.7623999999999,411.82560000000007,Thursday,11:30-12:29,False,,,True,Normal Day
2025-09-05 09:31:00-04:00,short,579.98,578.4879642857143,578.4879642857143,True,6094.45011428573,417.58559999999994,Friday,09:30-10:29,True,NFP,Within 2 hours,True,News Day
2025-09-05 10:19:00-04:00,short,576.28,573.3792142857143,573.3792142857143,True,6205.864114285717,414.9216,Friday,09:30-10:29,True,NFP,Within 2 hours,True,News Day
2025-09-05 11:36:00-04:00,long,574.8999,576.9409714285713,573.86,False,-1.559849999999983,862.3498500000001,Friday,11:30-12:29,True,NFP,Outside 2 hours,False,News Day
2025-09-05 14:28:00-04:00,long,574.91,575.9867499999999,575.9867499999999,True,5124.384999999916,862.3649999999998,Friday,13:30-14:29,True,NFP,Outside 2 hours,True,News Day
2025-09-05 16:00:00-04:00,long,576.04,577.7091428571429,575.64,False,-428.64959999999803,1119.4175999999982,Friday,15:30-16:00,True,NFP,Outside 2 hours,False,News Day
2025-09-08 13:47:00-04:00,short,578.61,577.9244285714287,577.9244285714287,True,6867.271828571265,208.29960000000005,Monday,13:30-14:29,False,,,True,Normal Day
2025-09-08 14:58:00-04:00,short,578.63,577.9016071428572,577.9016071428572,True,6890.086057142812,208.30679999999998,Monday,14:30-15:29,False,,,True,Normal Day
2025-09-08 18:01:00-04:00,long,579.0,579.3353928571428,579.3353928571428,True,3466.8928571427787,868.4999999999999,Monday,15:30-16:00,False,,,True,Normal Day
2025-09-09 09:05:00-04:00,short,579.03,578.4867142857142,578.4867142857142,True,6304.834914285758,208.45079999999996,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-09-09 10:22:00-04:00,short,579.37,577.8521071428572,577.8521071428572,True,6730.746457142779,417.1464,Tuesday,09:30-10:29,False,,,True,Normal Day
2025-09-09 19:54:00-04:00,long,581.03,581.2979285714287,581.2979285714287,True,3912.2196571429267,1126.1231999999984,Tuesday,15:30-16:00,False,,,True,Normal Day
