timestamp,open,high,low,close,volume
2020-12-01T09:00:00Z,301.55,301.55,301.55,301.55,660.0
2020-12-01T09:01:00Z,301.63,301.74,301.63,301.73,12488.0
2020-12-01T09:02:00Z,301.73,301.73,301.6,301.62,3976.0
2020-12-01T09:03:00Z,301.64,301.64,301.64,301.64,525.0
2020-12-01T09:04:00Z,301.75,301.75,301.75,301.75,1550.0
2020-12-01T09:05:00Z,301.71,301.71,301.64,301.67,551.0
2020-12-01T09:06:00Z,301.59,301.59,301.48,301.48,2502.0
2020-12-01T09:07:00Z,301.56,301.59,301.56,301.59,1350.0
2020-12-01T09:08:00Z,301.57,301.57,301.57,301.57,141.0
2020-12-01T09:09:00Z,301.63,301.63,301.63,301.63,240.0
2020-12-01T09:11:00Z,301.6,301.61,301.54,301.54,400.0
2020-12-01T09:12:00Z,301.57,301.6,301.57,301.59,2000.0
2020-12-01T09:13:00Z,301.59,301.59,301.59,301.59,740.0
2020-12-01T09:14:00Z,301.55,301.6,301.55,301.6,960.0
2020-12-01T09:15:00Z,301.6,301.69,301.6,301.69,905.0
2020-12-01T09:16:00Z,301.69,301.69,301.67,301.67,4995.0
2020-12-01T09:18:00Z,301.62,301.64,301.62,301.64,1801.0
2020-12-01T09:19:00Z,301.63,301.65,301.63,301.65,710.0
2020-12-01T09:20:00Z,301.59,301.61,301.56,301.56,750.0
2020-12-01T09:21:00Z,301.62,301.62,301.62,301.62,1000.0
2020-12-01T09:23:00Z,301.63,301.63,301.63,301.63,100.0
2020-12-01T09:24:00Z,301.66,301.66,301.66,301.66,211.0
2020-12-01T09:25:00Z,301.58,301.58,301.58,301.58,100.0
2020-12-01T09:27:00Z,301.68,301.85,301.68,301.83,4968.0
2020-12-01T09:28:00Z,301.87,301.88,301.81,301.82,2170.0
2020-12-01T09:29:00Z,301.84,301.84,301.84,301.84,140.0
2020-12-01T09:30:00Z,301.87,301.87,301.82,301.82,2167.0
2020-12-01T09:31:00Z,301.78,301.78,301.75,301.75,2022.0
2020-12-01T09:32:00Z,301.54,301.64,301.48,301.63,1300.0
2020-12-01T09:33:00Z,301.57,301.57,301.56,301.56,2035.0
2020-12-01T09:34:00Z,301.58,301.58,301.58,301.58,100.0
2020-12-01T09:35:00Z,301.48,301.57,301.47,301.57,3003.0
2020-12-01T09:36:00Z,301.57,301.62,301.56,301.62,3806.0
2020-12-01T09:38:00Z,301.58,301.58,301.58,301.58,1600.0
2020-12-01T09:39:00Z,301.6,301.6,301.59,301.59,1965.0
2020-12-01T09:40:00Z,301.59,301.67,301.59,301.64,1652.0
2020-12-01T09:42:00Z,301.64,301.64,301.64,301.64,120.0
2020-12-01T09:43:00Z,301.79,301.79,301.74,301.74,751.0
2020-12-01T09:45:00Z,301.7,301.7,301.66,301.67,620.0
2020-12-01T09:46:00Z,301.68,301.68,301.68,301.68,200.0
2020-12-01T09:48:00Z,301.8,301.8,301.79,301.79,1000.0
2020-12-01T09:51:00Z,301.59,301.61,301.59,301.61,1005.0
2020-12-01T09:53:00Z,301.73,301.73,301.7,301.7,900.0
2020-12-01T09:54:00Z,301.71,301.71,301.71,301.71,230.0
2020-12-01T09:57:00Z,301.66,301.66,301.66,301.66,200.0
2020-12-01T09:58:00Z,301.63,301.63,301.63,301.63,228.0
2020-12-01T09:59:00Z,301.63,301.63,301.63,301.63,100.0
2020-12-01T10:00:00Z,301.6,301.6,301.6,301.6,100.0
2020-12-01T10:01:00Z,301.64,301.64,301.64,301.64,310.0
2020-12-01T10:02:00Z,301.58,301.59,301.55,301.55,2960.0
2020-12-01T10:03:00Z,301.55,301.55,301.51,301.51,1110.0
2020-12-01T10:04:00Z,301.5,301.5,301.5,301.5,1500.0
2020-12-01T10:05:00Z,301.5,301.5,301.47,301.47,1030.0
2020-12-01T10:06:00Z,301.48,301.49,301.48,301.49,1455.0
