timestamp,open,high,low,close,volume
2020-04-01T08:00:00Z,185.61,185.8,185.48,185.56,4688.0
2020-04-01T08:01:00Z,185.63,185.64,185.45,185.5,3419.0
2020-04-01T08:02:00Z,185.25,185.25,185.05,185.05,3524.0
2020-04-01T08:03:00Z,185.1,185.1,184.78,184.81,1723.0
2020-04-01T08:04:00Z,184.87,185.03,184.87,185.03,1450.0
2020-04-01T08:05:00Z,184.85,184.99,184.85,184.93,725.0
2020-04-01T08:06:00Z,184.98,185.07,184.98,185.07,1370.0
2020-04-01T08:07:00Z,185.04,185.11,185.03,185.04,5560.0
2020-04-01T08:08:00Z,185.42,185.64,185.42,185.64,820.0
2020-04-01T08:09:00Z,185.79,185.83,185.79,185.83,656.0
2020-04-01T08:11:00Z,186.0,186.03,186.0,186.03,612.0
2020-04-01T08:12:00Z,186.04,186.04,185.87,185.87,532.0
2020-04-01T08:13:00Z,185.81,185.81,185.68,185.79,923.0
2020-04-01T08:14:00Z,185.72,185.8,185.72,185.8,478.0
2020-04-01T08:15:00Z,185.79,185.79,185.7,185.77,350.0
2020-04-01T08:16:00Z,185.59,185.59,185.59,185.59,147.0
2020-04-01T08:17:00Z,185.6,185.64,185.6,185.64,1100.0
2020-04-01T08:19:00Z,185.76,185.76,185.75,185.75,904.0
2020-04-01T08:20:00Z,185.68,185.68,185.52,185.52,512.0
2020-04-01T08:21:00Z,185.41,185.41,185.32,185.32,656.0
2020-04-01T08:22:00Z,185.24,185.33,185.13,185.29,3448.0
2020-04-01T08:23:00Z,185.31,185.36,185.31,185.34,600.0
2020-04-01T08:24:00Z,185.61,185.61,185.61,185.61,205.0
2020-04-01T08:25:00Z,185.52,185.52,185.37,185.37,505.0
2020-04-01T08:27:00Z,185.25,185.28,185.24,185.28,900.0
2020-04-01T08:28:00Z,185.22,185.25,184.84,184.89,3115.0
2020-04-01T08:29:00Z,184.89,184.89,184.89,184.89,402.0
2020-04-01T08:30:00Z,184.95,185.06,184.95,185.06,454.0
2020-04-01T08:32:00Z,184.85,184.85,184.7,184.78,763.0
2020-04-01T08:33:00Z,184.96,184.96,184.96,184.96,120.0
2020-04-01T08:34:00Z,185.05,185.05,185.02,185.02,205.0
2020-04-01T08:35:00Z,185.12,185.12,185.12,185.12,250.0
2020-04-01T08:36:00Z,185.19,185.19,185.19,185.19,2080.0
2020-04-01T08:37:00Z,185.2,185.2,185.2,185.2,800.0
2020-04-01T08:38:00Z,184.95,184.95,184.85,184.85,3064.0
2020-04-01T08:39:00Z,184.89,184.89,184.76,184.76,1155.0
2020-04-01T08:40:00Z,184.65,184.7,184.47,184.47,5403.0
2020-04-01T08:41:00Z,184.49,184.61,184.49,184.61,462.0
2020-04-01T08:43:00Z,184.31,184.31,184.31,184.31,3030.0
2020-04-01T08:44:00Z,184.55,184.69,184.55,184.6,1435.0
2020-04-01T08:45:00Z,184.68,184.68,184.68,184.68,275.0
2020-04-01T08:46:00Z,184.78,184.8,184.78,184.8,1408.0
2020-04-01T08:48:00Z,184.86,184.86,184.79,184.79,300.0
2020-04-01T08:49:00Z,184.95,184.96,184.91,184.95,2355.0
2020-04-01T08:51:00Z,185.09,185.09,185.09,185.09,280.0
2020-04-01T08:52:00Z,184.82,184.88,184.82,184.88,350.0
2020-04-01T08:54:00Z,184.9,184.9,184.9,184.9,2105.0
2020-04-01T08:55:00Z,184.8,185.06,184.8,185.06,1620.0
2020-04-01T08:56:00Z,185.01,185.01,185.01,185.01,1000.0
2020-04-01T08:57:00Z,185.06,185.11,185.06,185.11,1650.0
2020-04-01T08:58:00Z,185.15,185.3,185.14,185.2,5615.0
2020-04-01T08:59:00Z,185.23,185.26,185.16,185.16,7601.0
2020-04-01T09:01:00Z,185.51,185.51,185.45,185.46,1400.0
2020-04-01T09:05:00Z,185.43,185.43,185.43,185.43,105.0
2020-04-01T09:06:00Z,185.46,185.67,185.46,185.67,655.0
2020-04-01T09:07:00Z,185.65,185.65,185.65,185.65,400.0
2020-04-01T09:09:00Z,185.49,185.65,185.49,185.62,400.0
2020-04-01T09:10:00Z,185.93,186.0,185.93,185.97,1110.0
2020-04-01T09:11:00Z,185.89,185.89,185.8,185.8,424.0
2020-04-01T09:12:00Z,185.95,185.95,185.83,185.83,2700.0
2020-04-01T09:13:00Z,185.72,185.81,185.67,185.67,2300.0
2020-04-01T09:14:00Z,185.6,185.6,185.6,185.6,105.0
2020-04-01T09:16:00Z,185.43,185.43,185.38,185.38,200.0
2020-04-01T09:17:00Z,185.26,185.26,185.17,185.19,1443.0
2020-04-01T09:18:00Z,185.02,185.06,185.01,185.06,1047.0
2020-04-01T09:19:00Z,185.07,185.07,185.07,185.07,1001.0
2020-04-01T09:20:00Z,185.1,185.15,185.1,185.15,200.0
2020-04-01T09:21:00Z,184.96,184.96,184.92,184.92,1166.0
2020-04-01T09:22:00Z,184.86,184.86,184.83,184.83,1254.0
2020-04-01T09:23:00Z,184.95,185.0,184.95,185.0,328.0
2020-04-01T09:24:00Z,185.33,185.33,185.33,185.33,125.0
2020-04-01T09:25:00Z,185.25,185.32,185.21,185.32,1612.0
2020-04-01T09:26:00Z,185.23,185.27,185.23,185.27,620.0
2020-04-01T09:28:00Z,185.48,185.48,185.48,185.48,245.0
