timestamp,open,high,low,close,volume
2024-09-03 08:00:00+00:00,476.2,476.8,476.2,476.8,2953.0
2024-09-03 08:01:00+00:00,476.69,476.77,476.69,476.77,1013.0
2024-09-03 08:02:00+00:00,476.85,476.85,476.85,476.85,432.0
2024-09-03 08:03:00+00:00,476.82,476.82,476.82,476.82,551.0
2024-09-03 08:04:00+00:00,476.81,476.81,476.81,476.81,810.0
2024-09-03 08:05:00+00:00,476.67,476.72,476.55,476.72,1630.0
2024-09-03 08:06:00+00:00,476.73,476.75,476.73,476.75,1140.0
2024-09-03 08:07:00+00:00,476.59,476.61,476.59,476.61,1725.0
2024-09-03 08:09:00+00:00,476.46,476.47,476.46,476.47,1714.0
2024-09-03 08:10:00+00:00,476.44,476.48,476.44,476.48,2811.0
2024-09-03 08:11:00+00:00,476.59,476.63,476.55,476.56,4713.0
2024-09-03 08:12:00+00:00,476.54,476.64,476.54,476.58,2096.0
2024-09-03 08:13:00+00:00,476.59,476.66,476.56,476.56,1523.0
2024-09-03 08:14:00+00:00,476.43,476.49,476.36,476.36,3283.0
2024-09-03 08:15:00+00:00,476.31,476.39,476.25,476.39,1954.0
2024-09-03 08:16:00+00:00,476.43,476.49,476.34,476.4,4493.0
2024-09-03 08:17:00+00:00,476.4,476.4,476.4,476.4,284.0
2024-09-03 08:18:00+00:00,476.45,476.52,476.34,476.43,2658.0
2024-09-03 08:19:00+00:00,476.53,476.53,476.53,476.53,883.0
2024-09-03 08:20:00+00:00,476.48,476.48,476.48,476.48,810.0
2024-09-03 08:21:00+00:00,476.52,476.52,476.52,476.52,2413.0
2024-09-03 08:22:00+00:00,476.67,476.67,476.65,476.65,973.0
2024-09-03 08:23:00+00:00,476.51,476.54,476.4,476.4,1745.0
2024-09-03 08:25:00+00:00,476.25,476.29,476.11,476.11,1386.0
2024-09-03 08:26:00+00:00,476.05,476.05,475.89,475.89,1336.0
2024-09-03 08:27:00+00:00,475.85,475.9,475.76,475.88,1244.0
2024-09-03 08:29:00+00:00,475.9,475.99,475.9,475.94,1484.0
2024-09-03 08:30:00+00:00,475.78,475.78,475.78,475.78,1290.0
2024-09-03 08:31:00+00:00,475.79,475.79,475.67,475.67,2288.0
2024-09-03 08:32:00+00:00,475.58,475.68,475.58,475.68,719.0
2024-09-03 08:33:00+00:00,475.71,475.71,475.71,475.71,486.0
2024-09-03 08:34:00+00:00,475.6,475.6,475.48,475.55,591.0
2024-09-03 08:35:00+00:00,475.54,475.54,475.36,475.36,2104.0
2024-09-03 08:36:00+00:00,475.37,475.37,475.37,475.37,462.0
2024-09-03 08:37:00+00:00,475.42,475.51,475.42,475.5,2314.0
2024-09-03 08:38:00+00:00,475.41,475.5,475.41,475.5,559.0
2024-09-03 08:39:00+00:00,475.4,475.4,475.33,475.33,340.0
2024-09-03 08:40:00+00:00,475.29,475.29,475.11,475.11,2234.0
2024-09-03 08:41:00+00:00,475.23,475.48,475.23,475.48,1724.0
2024-09-03 08:42:00+00:00,475.58,475.58,475.58,475.58,146.0
2024-09-03 08:43:00+00:00,475.57,475.57,475.55,475.55,499.0
2024-09-03 08:44:00+00:00,475.49,475.49,475.39,475.39,563.0
2024-09-03 08:45:00+00:00,475.25,475.33,475.25,475.32,1569.0
2024-09-03 08:46:00+00:00,475.18,475.18,475.18,475.18,622.0
2024-09-03 08:47:00+00:00,475.15,475.15,475.15,475.15,123.0
2024-09-03 08:49:00+00:00,475.22,475.23,475.22,475.23,427.0
2024-09-03 08:50:00+00:00,475.04,475.04,474.89,474.89,1410.0
2024-09-03 08:52:00+00:00,474.78,474.78,474.72,474.72,1427.0
2024-09-03 08:53:00+00:00,474.64,474.64,474.61,474.61,715.0
2024-09-03 08:54:00+00:00,474.52,474.52,474.51,474.51,523.0
2024-09-03 08:55:00+00:00,474.46,474.46,474.37,474.37,2132.0
2024-09-03 08:56:00+00:00,474.38,474.53,474.38,474.53,1341.0
2024-09-03 08:58:00+00:00,474.3,474.3,474.18,474.18,506.0
2024-09-03 08:59:00+00:00,474.23,474.23,473.71,473.73,4901.0
2024-09-03 09:00:00+00:00,473.55,473.9,473.5,473.9,3813.0
2024-09-03 09:01:00+00:00,473.84,473.97,473.84,473.89,1492.0
2024-09-03 09:02:00+00:00,473.83,473.83,473.83,473.83,239.0
2024-09-03 09:03:00+00:00,473.96,474.005,473.9,473.9,1302.0
2024-09-03 09:04:00+00:00,474.05,474.05,473.94,473.94,1401.0
2024-09-03 09:05:00+00:00,473.93,473.93,473.93,473.93,228.0
2024-09-03 09:06:00+00:00,473.92,473.95,473.92,473.95,954.0
2024-09-03 09:07:00+00:00,473.9,473.9,473.87,473.87,2903.0
2024-09-03 09:08:00+00:00,473.79,473.87,473.79,473.86,840.0
2024-09-03 09:09:00+00:00,473.75,473.82,473.7,473.82,511.0
2024-09-03 09:10:00+00:00,473.83,473.84,473.77,473.77,1527.0
2024-09-03 09:11:00+00:00,473.5,473.5,473.0,473.11,3545.0
2024-09-03 09:12:00+00:00,473.14,473.14,473.05,473.05,759.0
2024-09-03 09:13:00+00:00,473.1,473.1,472.86,472.86,4847.0
2024-09-03 09:14:00+00:00,472.97,472.97,472.96,472.96,726.0
2024-09-03 09:15:00+00:00,472.8,472.82,472.68,472.82,1989.0
2024-09-03 09:16:00+00:00,472.87,473.2,472.87,473.2,1738.0
2024-09-03 09:17:00+00:00,473.12,473.12,473.08,473.08,323.0
2024-09-03 09:18:00+00:00,473.12,473.12,473.12,473.12,247.0
2024-09-03 09:19:00+00:00,473.03,473.03,472.85,472.85,8856.0
2024-09-03 09:20:00+00:00,472.78,472.8,472.54,472.75,5396.0
2024-09-03 09:21:00+00:00,472.75,472.97,472.72,472.97,1783.0
2024-09-03 09:22:00+00:00,472.98,473.0,472.93,473.0,888.0
2024-09-03 09:23:00+00:00,473.06,473.06,473.06,473.06,405.0
2024-09-03 09:24:00+00:00,472.85,472.86,472.85,472.86,352.0
2024-09-03 09:25:00+00:00,473.09,473.13,473.09,473.1,604.0
2024-09-03 09:26:00+00:00,473.09,473.29,473.09,473.29,5642.0
2024-09-03 09:27:00+00:00,473.31,473.42,473.31,473.41,2112.0
2024-09-03 09:29:00+00:00,473.35,473.35,473.3,473.3,1709.0
2024-09-03 09:30:00+00:00,473.06,473.06,472.7,472.7,4563.0
2024-09-03 09:31:00+00:00,472.6,472.6,472.44,472.49,3507.0
2024-09-03 09:32:00+00:00,472.98,473.09,472.94,473.01,1131.0
2024-09-03 09:34:00+00:00,473.32,473.32,473.32,473.32,578.0
2024-09-03 09:35:00+00:00,473.33,473.48,473.33,473.43,741.0
2024-09-03 09:36:00+00:00,473.4,473.42,473.4,473.42,311.0
2024-09-03 09:37:00+00:00,473.5,473.5,473.5,473.5,573.0
2024-09-03 09:38:00+00:00,473.49,473.55,473.49,473.55,516.0
2024-09-03 09:40:00+00:00,473.55,473.55,473.46,473.49,755.0
2024-09-03 09:41:00+00:00,473.43,473.43,473.38,473.4,1610.0
2024-09-03 09:42:00+00:00,473.53,473.53,473.35,473.35,1360.0
2024-09-03 09:43:00+00:00,473.46,473.46,473.45,473.46,524.0
2024-09-03 09:44:00+00:00,473.32,473.32,473.32,473.32,255.0
2024-09-03 09:45:00+00:00,473.28,473.28,473.28,473.28,401.0
2024-09-03 09:46:00+00:00,473.19,473.19,473.19,473.19,531.0
2024-09-03 09:47:00+00:00,473.43,473.43,473.32,473.32,293.0
2024-09-03 09:48:00+00:00,473.28,473.3,473.28,473.3,402.0
2024-09-03 09:49:00+00:00,473.23,473.23,473.17,473.21,2669.0
2024-09-03 09:51:00+00:00,473.27,473.33,473.2,473.33,4624.0
2024-09-03 09:52:00+00:00,473.4,473.4,473.31,473.31,523.0
2024-09-03 09:53:00+00:00,473.35,473.4,473.34,473.34,850.0
2024-09-03 09:54:00+00:00,473.18,473.25,473.18,473.25,367.0
2024-09-03 09:55:00+00:00,473.17,473.19,473.07,473.07,459.0
2024-09-03 09:56:00+00:00,473.17,473.17,473.17,473.17,110.0
2024-09-03 09:58:00+00:00,473.04,473.08,473.04,473.04,612.0
2024-09-03 09:59:00+00:00,472.94,473.04,472.94,473.04,1121.0
2024-09-03 10:00:00+00:00,472.99,473.0,472.96,472.96,812.0
2024-09-03 10:01:00+00:00,472.9,472.95,472.69,472.69,899.0
2024-09-03 10:03:00+00:00,472.81,473.15,472.81,473.15,1146.0
2024-09-03 10:04:00+00:00,473.2,473.3,473.17,473.22,11214.0
2024-09-03 10:05:00+00:00,473.21,473.21,473.19,473.2,837.0
2024-09-03 10:06:00+00:00,473.09,473.1,473.01,473.01,1317.0
2024-09-03 10:07:00+00:00,472.98,472.98,472.73,472.85,1812.0
2024-09-03 10:09:00+00:00,472.8,472.85,472.72,472.74,2988.0
2024-09-03 10:10:00+00:00,472.76,472.92,472.76,472.85,3250.0
2024-09-03 10:11:00+00:00,472.98,473.05,472.98,473.05,1898.0
2024-09-03 10:12:00+00:00,473.1,473.2,473.1,473.18,2879.0
2024-09-03 10:13:00+00:00,473.18,473.34,473.12,473.34,3663.0
2024-09-03 10:14:00+00:00,473.37,473.37,473.37,473.37,669.0
2024-09-03 10:15:00+00:00,473.24,473.3,473.24,473.3,916.0
2024-09-03 10:16:00+00:00,473.25,473.25,473.08,473.19,918.0
2024-09-03 10:17:00+00:00,473.13,473.13,473.13,473.13,253.0
