timestamp,open,high,low,close,volume
2021-05-03T08:00:00Z,338.61,338.97,338.61,338.67,1586.0
2021-05-03T08:02:00Z,338.84,338.86,338.84,338.86,328.0
2021-05-03T08:03:00Z,338.85,338.85,338.85,338.85,204.0
2021-05-03T08:04:00Z,338.77,338.77,338.77,338.77,226.0
2021-05-03T08:07:00Z,338.8,338.8,338.8,338.8,1273.0
2021-05-03T08:10:00Z,338.8,338.8,338.76,338.76,18324.0
2021-05-03T08:12:00Z,338.68,338.73,338.66,338.73,5102.0
2021-05-03T08:13:00Z,338.7,338.73,338.67,338.67,4521.0
2021-05-03T08:14:00Z,338.71,338.71,338.71,338.71,195.0
2021-05-03T08:16:00Z,338.72,338.75,338.72,338.75,1205.0
2021-05-03T08:17:00Z,338.66,338.69,338.66,338.69,2908.0
2021-05-03T08:18:00Z,338.67,338.7,338.64,338.67,6390.0
2021-05-03T08:19:00Z,338.67,338.67,338.66,338.66,1112.0
2021-05-03T08:20:00Z,338.61,338.61,338.61,338.61,210.0
2021-05-03T08:21:00Z,338.61,338.61,338.61,338.61,255.0
2021-05-03T08:23:00Z,338.56,338.56,338.52,338.52,733.0
2021-05-03T08:24:00Z,338.5,338.5,338.5,338.5,2131.0
2021-05-03T08:25:00Z,338.53,338.53,338.53,338.53,120.0
2021-05-03T08:29:00Z,338.49,338.5,338.49,338.49,1312.0
2021-05-03T08:31:00Z,338.51,338.56,338.51,338.56,1204.0
2021-05-03T08:40:00Z,338.41,338.41,338.41,338.41,690.0
2021-05-03T08:45:00Z,338.41,338.43,338.41,338.43,587.0
2021-05-03T08:46:00Z,338.51,338.51,338.51,338.51,884.0
2021-05-03T08:49:00Z,338.55,338.55,338.55,338.55,340.0
2021-05-03T08:52:00Z,338.4,338.41,338.4,338.41,467.0
2021-05-03T08:54:00Z,338.37,338.37,338.37,338.37,353.0
2021-05-03T08:56:00Z,338.33,338.33,338.33,338.33,111.0
2021-05-03T08:58:00Z,338.36,338.36,338.36,338.36,700.0
2021-05-03T09:00:00Z,338.27,338.27,338.27,338.27,270.0
2021-05-03T09:01:00Z,338.28,338.28,338.28,338.28,400.0
2021-05-03T09:02:00Z,338.22,338.22,338.22,338.22,111.0
2021-05-03T09:03:00Z,338.2,338.22,338.2,338.22,1362.0
2021-05-03T09:04:00Z,338.19,338.19,338.19,338.19,508.0
2021-05-03T09:06:00Z,338.18,338.18,338.18,338.18,803.0
2021-05-03T09:12:00Z,338.24,338.24,338.24,338.24,215.0
2021-05-03T09:14:00Z,338.32,338.32,338.32,338.32,328.0
2021-05-03T09:15:00Z,338.25,338.25,338.25,338.25,373.0
2021-05-03T09:18:00Z,338.22,338.23,338.22,338.23,2357.0
2021-05-03T09:20:00Z,338.25,338.25,338.25,338.25,601.0
2021-05-03T09:21:00Z,338.2,338.2,338.2,338.2,811.0
2021-05-03T09:22:00Z,338.15,338.15,338.15,338.15,518.0
2021-05-03T09:24:00Z,338.13,338.13,338.13,338.13,330.0
2021-05-03T09:25:00Z,338.12,338.12,338.09,338.09,1813.0
2021-05-03T09:26:00Z,338.08,338.08,338.08,338.08,500.0
2021-05-03T09:27:00Z,338.09,338.09,338.06,338.08,1303.0
2021-05-03T09:28:00Z,338.08,338.08,337.98,337.98,2443.0
2021-05-03T09:29:00Z,337.99,337.99,337.84,337.85,1448.0
2021-05-03T09:30:00Z,337.81,337.82,337.68,337.72,3600.0
2021-05-03T09:31:00Z,337.7,337.7,337.64,337.64,2613.0
2021-05-03T09:32:00Z,337.7,337.71,337.69,337.71,1474.0
2021-05-03T09:33:00Z,337.55,337.56,337.52,337.52,1026.0
2021-05-03T09:34:00Z,337.6,337.6,337.56,337.59,1885.0
2021-05-03T09:35:00Z,337.61,337.61,337.58,337.61,1423.0
2021-05-03T09:36:00Z,337.63,337.7,337.63,337.7,2016.0
2021-05-03T09:37:00Z,337.7,337.72,337.69,337.69,1684.0
2021-05-03T09:38:00Z,337.68,337.69,337.68,337.69,260.0
2021-05-03T09:40:00Z,337.69,337.69,337.69,337.69,371.0
2021-05-03T09:41:00Z,337.67,337.67,337.56,337.57,601.0
2021-05-03T09:42:00Z,337.58,337.58,337.56,337.57,1739.0
2021-05-03T09:43:00Z,337.58,337.58,337.58,337.58,1000.0
2021-05-03T09:44:00Z,337.59,337.59,337.55,337.55,1336.0
2021-05-03T09:45:00Z,337.63,337.63,337.59,337.6,808.0
2021-05-03T09:46:00Z,337.64,337.64,337.63,337.63,205.0
2021-05-03T09:47:00Z,337.69,337.69,337.69,337.69,236.0
2021-05-03T09:49:00Z,337.75,337.75,337.75,337.75,110.0
2021-05-03T09:51:00Z,337.72,337.72,337.72,337.72,1021.0
2021-05-03T09:52:00Z,337.72,337.72,337.72,337.72,421.0
2021-05-03T09:53:00Z,337.76,337.78,337.76,337.78,2385.0
2021-05-03T09:54:00Z,337.8,337.8,337.8,337.8,512.0
2021-05-03T09:55:00Z,337.81,337.91,337.81,337.91,1337.0
2021-05-03T09:56:00Z,337.92,337.92,337.87,337.87,876.0
2021-05-03T09:58:00Z,337.89,337.89,337.89,337.89,100.0
2021-05-03T09:59:00Z,337.9,337.9,337.9,337.9,829.0
2021-05-03T10:00:00Z,337.9,337.9,337.9,337.9,303.0
2021-05-03T10:03:00Z,337.93,337.94,337.93,337.93,1611.0
2021-05-03T10:04:00Z,337.96,337.96,337.96,337.96,100.0
2021-05-03T10:05:00Z,337.97,337.97,337.97,337.97,200.0
2021-05-03T10:06:00Z,337.96,337.96,337.96,337.96,201.0
2021-05-03T10:08:00Z,337.91,337.91,337.91,337.91,130.0
2021-05-03T10:11:00Z,337.95,337.95,337.95,337.95,1000.0
2021-05-03T10:12:00Z,337.87,337.87,337.87,337.87,563.0
2021-05-03T10:15:00Z,337.98,338.0,337.98,338.0,522.0
2021-05-03T10:16:00Z,338.06,338.06,338.06,338.06,328.0
2021-05-03T10:19:00Z,338.06,338.06,338.06,338.06,221.0
2021-05-03T10:20:00Z,338.05,338.08,338.05,338.07,1985.0
2021-05-03T10:21:00Z,338.07,338.07,338.07,338.07,201.0
2021-05-03T10:23:00Z,337.97,338.0,337.96,337.96,1403.0
2021-05-03T10:24:00Z,337.96,337.98,337.96,337.98,3205.0
2021-05-03T10:25:00Z,337.98,337.98,337.98,337.98,110.0
2021-05-03T10:26:00Z,337.93,337.95,337.93,337.95,803.0
2021-05-03T10:29:00Z,337.96,337.96,337.96,337.96,905.0
2021-05-03T10:30:00Z,337.96,338.04,337.96,338.04,1886.0
2021-05-03T10:31:00Z,338.11,338.3,338.11,338.28,1335.0
2021-05-03T10:32:00Z,338.26,338.28,338.26,338.28,726.0
2021-05-03T10:33:00Z,338.3,338.31,338.3,338.31,553.0
2021-05-03T10:34:00Z,338.3,338.33,338.3,338.33,498.0
2021-05-03T10:35:00Z,338.4,338.4,338.39,338.39,1434.0
2021-05-03T10:36:00Z,338.52,338.52,338.52,338.52,456.0
2021-05-03T10:37:00Z,338.61,338.61,338.6,338.6,1011.0
2021-05-03T10:38:00Z,338.64,338.64,338.63,338.63,2003.0
2021-05-03T10:39:00Z,338.6,338.6,338.59,338.59,1117.0
2021-05-03T10:40:00Z,338.55,338.55,338.55,338.55,915.0
2021-05-03T10:41:00Z,338.61,338.61,338.61,338.61,897.0
2021-05-03T10:43:00Z,338.51,338.51,338.51,338.51,1700.0
2021-05-03T10:44:00Z,338.51,338.51,338.51,338.51,801.0
2021-05-03T10:45:00Z,338.55,338.55,338.55,338.55,110.0
2021-05-03T10:48:00Z,338.53,338.56,338.51,338.51,1609.0
2021-05-03T10:49:00Z,338.5,338.55,338.5,338.54,1360.0
2021-05-03T10:50:00Z,338.56,338.57,338.54,338.57,2402.0
2021-05-03T10:52:00Z,338.52,338.52,338.52,338.52,507.0
2021-05-03T10:53:00Z,338.48,338.5,338.48,338.49,900.0
2021-05-03T10:54:00Z,338.49,338.49,338.44,338.44,1400.0
2021-05-03T10:55:00Z,338.42,338.42,338.42,338.42,750.0
2021-05-03T10:56:00Z,338.37,338.4,338.37,338.4,16811.0
2021-05-03T10:57:00Z,338.4,338.4,338.33,338.33,10263.0
2021-05-03T10:59:00Z,338.3,338.35,338.22,338.24,6161.0
2021-05-03T11:00:00Z,338.29,338.46,338.29,338.43,8535.0
2021-05-03T11:01:00Z,338.37,338.41,338.37,338.41,2286.0
2021-05-03T11:02:00Z,338.41,338.45,338.41,338.44,4468.0
2021-05-03T11:03:00Z,338.44,338.44,338.43,338.43,1756.0
2021-05-03T11:04:00Z,338.46,338.6,338.46,338.58,2613.0
2021-05-03T11:05:00Z,338.57,338.57,338.53,338.53,919.0
2021-05-03T11:06:00Z,338.52,338.52,338.49,338.52,1922.0
2021-05-03T11:07:00Z,338.5,338.5,338.5,338.5,217.0
2021-05-03T11:08:00Z,338.42,338.45,338.42,338.45,999.0
2021-05-03T11:09:00Z,338.44,338.49,338.44,338.49,2465.0
2021-05-03T11:10:00Z,338.45,338.45,338.45,338.45,201.0
2021-05-03T11:12:00Z,338.4,338.4,338.38,338.39,1732.0
2021-05-03T11:13:00Z,338.35,338.4,338.35,338.4,2643.0
