timestamp,open,high,low,close,volume
2024-05-01 08:00:00+00:00,422.33,422.33,422.33,422.33,824.0
2024-05-01 08:01:00+00:00,422.39,422.39,422.39,422.39,309.0
2024-05-01 08:02:00+00:00,422.39,422.39,422.32,422.32,1430.0
2024-05-01 08:03:00+00:00,422.33,422.33,422.3,422.3,432.0
2024-05-01 08:04:00+00:00,422.41,422.45,422.41,422.45,1236.0
2024-05-01 08:05:00+00:00,422.44,422.6,422.44,422.59,1072.0
2024-05-01 08:07:00+00:00,422.76,422.78,422.76,422.78,1001.0
2024-05-01 08:08:00+00:00,422.65,422.68,422.6,422.6,1053.0
2024-05-01 08:09:00+00:00,422.62,422.62,422.55,422.55,234.0
2024-05-01 08:10:00+00:00,422.57,422.57,422.53,422.53,1318.0
2024-05-01 08:11:00+00:00,422.65,422.7,422.65,422.7,272.0
2024-05-01 08:12:00+00:00,422.53,422.53,422.52,422.52,1305.0
2024-05-01 08:13:00+00:00,422.49,422.49,422.49,422.49,358.0
2024-05-01 08:15:00+00:00,422.5,422.5,422.5,422.5,101.0
2024-05-01 08:17:00+00:00,422.56,422.61,422.56,422.61,953.0
2024-05-01 08:18:00+00:00,422.45,422.47,422.45,422.47,488.0
2024-05-01 08:19:00+00:00,422.39,422.39,422.26,422.26,1027.0
2024-05-01 08:20:00+00:00,422.35,422.49,422.35,422.49,268.0
2024-05-01 08:21:00+00:00,422.45,422.5,422.45,422.5,969.0
2024-05-01 08:22:00+00:00,422.53,422.56,422.53,422.56,505.0
2024-05-01 08:24:00+00:00,422.53,422.53,422.51,422.51,510.0
2024-05-01 08:25:00+00:00,422.5,422.5,422.5,422.5,406.0
2024-05-01 08:27:00+00:00,422.5,422.5,422.5,422.5,356.0
2024-05-01 08:28:00+00:00,422.48,422.49,422.48,422.49,906.0
2024-05-01 08:30:00+00:00,422.5,422.5,422.5,422.5,513.0
2024-05-01 08:31:00+00:00,422.47,422.47,422.46,422.46,1203.0
2024-05-01 08:33:00+00:00,422.52,422.52,422.52,422.52,1457.0
2024-05-01 08:37:00+00:00,422.38,422.38,422.38,422.38,187.0
2024-05-01 08:38:00+00:00,422.36,422.36,422.35,422.35,1201.0
2024-05-01 08:43:00+00:00,422.27,422.27,422.15,422.15,1244.0
2024-05-01 08:45:00+00:00,422.3,422.3,422.3,422.3,100.0
2024-05-01 08:46:00+00:00,422.18,422.18,422.18,422.18,2050.0
2024-05-01 08:48:00+00:00,422.17,422.17,422.16,422.16,1407.0
2024-05-01 08:49:00+00:00,422.21,422.26,422.19,422.26,1501.0
2024-05-01 08:53:00+00:00,422.32,422.32,422.32,422.32,1224.0
2024-05-01 08:54:00+00:00,422.34,422.34,422.34,422.34,296.0
2024-05-01 08:55:00+00:00,422.33,422.33,422.32,422.32,1315.0
2024-05-01 08:56:00+00:00,422.55,422.55,422.55,422.55,251.0
2024-05-01 08:57:00+00:00,422.54,422.54,422.44,422.44,2277.0
2024-05-01 08:58:00+00:00,422.42,422.42,422.42,422.42,294.0
2024-05-01 08:59:00+00:00,422.47,422.47,422.47,422.47,256.0
2024-05-01 09:00:00+00:00,422.46,422.47,422.46,422.47,206.0
2024-05-01 09:01:00+00:00,422.42,422.43,422.42,422.43,1048.0
2024-05-01 09:02:00+00:00,422.38,422.38,422.38,422.38,145.0
2024-05-01 09:03:00+00:00,422.25,422.25,422.24,422.24,1594.0
2024-05-01 09:07:00+00:00,422.02,422.02,422.02,422.02,214.0
2024-05-01 09:08:00+00:00,422.0,422.0,421.58,421.58,3210.0
2024-05-01 09:09:00+00:00,421.58,421.58,421.38,421.41,2715.0
2024-05-01 09:10:00+00:00,421.41,421.42,421.41,421.42,618.0
2024-05-01 09:12:00+00:00,421.45,421.45,421.42,421.42,1768.0
2024-05-01 09:14:00+00:00,421.5,421.5,421.5,421.5,119.0
2024-05-01 09:15:00+00:00,421.6,421.64,421.6,421.62,2095.0
2024-05-01 09:16:00+00:00,421.72,421.72,421.68,421.68,316.0
2024-05-01 09:19:00+00:00,421.66,421.66,421.61,421.61,327.0
2024-05-01 09:20:00+00:00,421.6,421.6,421.57,421.57,392.0
2024-05-01 09:21:00+00:00,421.59,421.6,421.59,421.59,562.0
2024-05-01 09:22:00+00:00,421.55,421.55,421.5,421.5,1196.0
2024-05-01 09:24:00+00:00,421.66,421.68,421.66,421.68,1126.0
2024-05-01 09:25:00+00:00,421.65,421.65,421.64,421.64,503.0
2024-05-01 09:26:00+00:00,421.65,421.69,421.65,421.69,644.0
2024-05-01 09:27:00+00:00,421.68,421.68,421.68,421.68,103.0
2024-05-01 09:29:00+00:00,421.51,421.51,421.5,421.5,372.0
2024-05-01 09:30:00+00:00,421.45,421.52,421.45,421.52,1377.0
2024-05-01 09:31:00+00:00,421.42,421.42,421.24,421.24,498.0
2024-05-01 09:32:00+00:00,421.23,421.23,421.09,421.09,2714.0
2024-05-01 09:33:00+00:00,421.17,421.18,421.16,421.18,1023.0
2024-05-01 09:34:00+00:00,421.26,421.26,421.23,421.23,915.0
2024-05-01 09:36:00+00:00,421.2,421.25,421.18,421.18,2586.0
2024-05-01 09:37:00+00:00,421.25,421.26,421.25,421.26,1521.0
2024-05-01 09:38:00+00:00,421.33,421.33,421.33,421.33,167.0
