timestamp,open,high,low,close,volume
2025-07-01 08:00:00+00:00,550.56,550.75,550.56,550.63,3733.0
2025-07-01 08:01:00+00:00,550.7,550.7,550.64,550.64,1101.0
2025-07-01 08:02:00+00:00,550.35,550.36,550.18,550.18,1806.0
2025-07-01 08:04:00+00:00,550.2,550.4,550.2,550.39,5634.0
2025-07-01 08:05:00+00:00,550.31,550.31,550.3,550.31,2018.0
2025-07-01 08:06:00+00:00,550.31,550.4,550.3,550.3,3666.0
2025-07-01 08:08:00+00:00,550.3,550.37,550.3,550.37,2208.0
2025-07-01 08:09:00+00:00,550.42,550.42,550.37,550.4,1515.0
2025-07-01 08:10:00+00:00,550.5,550.5,550.47,550.48,851.0
2025-07-01 08:11:00+00:00,550.56,550.56,550.56,550.56,806.0
2025-07-01 08:12:00+00:00,550.45,550.45,550.44,550.44,550.0
2025-07-01 08:13:00+00:00,550.39,550.41,550.37,550.41,1087.0
2025-07-01 08:14:00+00:00,550.41,550.42,550.31,550.35,1731.0
2025-07-01 08:15:00+00:00,550.4,550.41,550.38,550.41,1595.0
2025-07-01 08:16:00+00:00,550.37,550.37,550.35,550.35,776.0
2025-07-01 08:17:00+00:00,550.4,550.46,550.4,550.46,1359.0
2025-07-01 08:18:00+00:00,550.41,550.41,550.41,550.41,277.0
2025-07-01 08:19:00+00:00,550.39,550.39,550.38,550.38,441.0
2025-07-01 08:20:00+00:00,550.38,550.38,550.37,550.38,1671.0
2025-07-01 08:21:00+00:00,550.41,550.5,550.41,550.5,1565.0
2025-07-01 08:22:00+00:00,550.5,550.6,550.5,550.6,1028.0
2025-07-01 08:23:00+00:00,550.6,550.6,550.6,550.6,210.0
2025-07-01 08:24:00+00:00,550.65,550.65,550.65,550.65,194.0
2025-07-01 08:25:00+00:00,550.69,550.69,550.69,550.69,451.0
2025-07-01 08:27:00+00:00,550.69,550.7,550.65,550.65,1021.0
2025-07-01 08:28:00+00:00,550.73,550.73,550.73,550.73,420.0
2025-07-01 08:29:00+00:00,550.71,550.81,550.7,550.81,3323.0
2025-07-01 08:30:00+00:00,550.9,550.95,550.9,550.93,1528.0
2025-07-01 08:31:00+00:00,550.94,550.94,550.87,550.87,1475.0
2025-07-01 08:32:00+00:00,550.88,550.88,550.76,550.76,832.0
2025-07-01 08:33:00+00:00,550.75,550.75,550.7,550.7,932.0
2025-07-01 08:34:00+00:00,550.75,550.75,550.75,550.75,550.0
2025-07-01 08:35:00+00:00,550.8,550.83,550.8,550.83,1022.0
2025-07-01 08:36:00+00:00,550.97,550.97,550.97,550.97,657.0
2025-07-01 08:37:00+00:00,551.01,551.05,550.86,550.86,2677.0
2025-07-01 08:38:00+00:00,550.83,550.83,550.7,550.7,1447.0
2025-07-01 08:39:00+00:00,550.65,550.69,550.65,550.69,972.0
2025-07-01 08:40:00+00:00,550.7,550.7,550.7,550.7,352.0
2025-07-01 08:42:00+00:00,550.59,550.59,550.55,550.55,1844.0
2025-07-01 08:43:00+00:00,550.32,550.34,550.32,550.34,824.0
2025-07-01 08:44:00+00:00,550.4,550.47,550.4,550.47,1039.0
2025-07-01 08:45:00+00:00,550.49,550.5,550.43,550.43,870.0
2025-07-01 08:46:00+00:00,550.47,550.47,550.46,550.46,896.0
2025-07-01 08:47:00+00:00,550.53,550.58,550.53,550.58,807.0
2025-07-01 08:48:00+00:00,550.54,550.54,550.54,550.54,139.0
2025-07-01 08:49:00+00:00,550.51,550.59,550.51,550.59,827.0
2025-07-01 08:50:00+00:00,550.61,550.7,550.61,550.7,1210.0
2025-07-01 08:51:00+00:00,550.7,550.75,550.7,550.73,2172.0
2025-07-01 08:53:00+00:00,550.72,550.72,550.72,550.72,478.0
2025-07-01 08:54:00+00:00,550.68,550.7,550.66,550.66,1307.0
2025-07-01 08:55:00+00:00,550.73,550.77,550.71,550.77,1225.0
2025-07-01 08:56:00+00:00,550.77,550.77,550.63,550.63,1340.0
2025-07-01 08:57:00+00:00,550.7,550.7,550.69,550.69,500.0
2025-07-01 09:00:00+00:00,550.76,550.83,550.76,550.83,1532.0
2025-07-01 09:01:00+00:00,550.76,550.78,550.76,550.76,1122.0
2025-07-01 09:02:00+00:00,550.78,550.78,550.75,550.75,1092.0
2025-07-01 09:04:00+00:00,550.72,550.75,550.7,550.73,4067.0
2025-07-01 09:05:00+00:00,550.63,550.63,550.63,550.63,650.0
2025-07-01 09:06:00+00:00,550.62,550.62,550.61,550.61,993.0
2025-07-01 09:07:00+00:00,550.57,550.59,550.41,550.5,6456.0
2025-07-01 09:08:00+00:00,550.53,550.53,550.47,550.49,1280.0
2025-07-01 09:10:00+00:00,550.44,550.44,550.44,550.44,354.0
2025-07-01 09:11:00+00:00,550.37,550.37,550.28,550.35,2066.0
2025-07-01 09:13:00+00:00,550.3,550.3,550.2,550.2,1631.0
2025-07-01 09:14:00+00:00,550.21,550.21,550.18,550.18,1146.0
2025-07-01 09:15:00+00:00,550.3,550.3,550.3,550.3,350.0
2025-07-01 09:16:00+00:00,550.34,550.34,550.22,550.22,1662.0
2025-07-01 09:17:00+00:00,550.26,550.3,550.25,550.3,3659.0
2025-07-01 09:18:00+00:00,550.41,550.53,550.39,550.53,4050.0
2025-07-01 09:19:00+00:00,550.62,550.63,550.61,550.63,1482.0
2025-07-01 09:22:00+00:00,550.56,550.56,550.54,550.55,783.0
2025-07-01 09:23:00+00:00,550.58,550.58,550.58,550.58,230.0
2025-07-01 09:24:00+00:00,550.6,550.6,550.56,550.56,411.0
2025-07-01 09:25:00+00:00,550.57,550.6,550.57,550.58,997.0
2025-07-01 09:26:00+00:00,550.47,550.47,550.47,550.47,330.0
2025-07-01 09:27:00+00:00,550.45,550.46,550.44,550.46,1030.0
2025-07-01 09:28:00+00:00,550.53,550.53,550.52,550.52,506.0
2025-07-01 09:29:00+00:00,550.46,550.47,550.4,550.4,1635.0
2025-07-01 09:30:00+00:00,550.4,550.4,550.34,550.34,1124.0
2025-07-01 09:31:00+00:00,550.3,550.3,550.18,550.24,2626.0
2025-07-01 09:32:00+00:00,550.31,550.35,550.29,550.35,844.0
2025-07-01 09:33:00+00:00,550.37,550.37,550.35,550.35,1185.0
2025-07-01 09:34:00+00:00,550.34,550.34,550.34,550.34,431.0
2025-07-01 09:36:00+00:00,550.41,550.44,550.41,550.44,463.0
2025-07-01 09:37:00+00:00,550.36,550.4,550.36,550.4,948.0
2025-07-01 09:39:00+00:00,550.34,550.34,550.29,550.29,581.0
2025-07-01 09:40:00+00:00,550.34,550.34,550.34,550.34,1641.0
2025-07-01 09:42:00+00:00,550.29,550.29,550.26,550.27,823.0
2025-07-01 09:43:00+00:00,550.2,550.22,550.18,550.19,2442.0
2025-07-01 09:45:00+00:00,550.27,550.28,550.27,550.28,936.0
2025-07-01 09:46:00+00:00,550.22,550.22,550.0,550.01,10086.0
2025-07-01 09:47:00+00:00,550.06,550.06,550.05,550.06,1265.0
2025-07-01 09:48:00+00:00,550.1,550.15,550.09,550.11,1569.0
2025-07-01 09:49:00+00:00,550.12,550.12,550.12,550.12,787.0
2025-07-01 09:50:00+00:00,550.04,550.04,550.01,550.02,2430.0
2025-07-01 09:51:00+00:00,550.03,550.05,550.02,550.05,1698.0
2025-07-01 09:52:00+00:00,550.0,550.0,550.0,550.0,702.0
2025-07-01 09:53:00+00:00,550.05,550.06,550.05,550.05,522.0
2025-07-01 09:54:00+00:00,550.12,550.17,550.12,550.17,1370.0
2025-07-01 09:55:00+00:00,550.16,550.18,550.14,550.14,1678.0
2025-07-01 09:56:00+00:00,550.23,550.3,550.23,550.3,585.0
2025-07-01 09:57:00+00:00,550.27,550.27,550.25,550.25,1117.0
2025-07-01 09:58:00+00:00,550.34,550.34,550.34,550.34,570.0
2025-07-01 09:59:00+00:00,550.37,550.46,550.37,550.46,1622.0
2025-07-01 10:00:00+00:00,550.43,550.43,550.39,550.39,328.0
2025-07-01 10:01:00+00:00,550.44,550.5,550.42,550.5,1326.0
2025-07-01 10:02:00+00:00,550.55,550.6,550.55,550.6,1339.0
2025-07-01 10:03:00+00:00,550.57,550.57,550.56,550.56,1254.0
2025-07-01 10:04:00+00:00,550.49,550.53,550.45,550.45,1690.0
2025-07-01 10:05:00+00:00,550.52,550.52,550.52,550.52,109.0
2025-07-01 10:06:00+00:00,550.44,550.44,550.43,550.43,547.0
2025-07-01 10:07:00+00:00,550.41,550.43,550.41,550.43,784.0
2025-07-01 10:08:00+00:00,550.44,550.56,550.44,550.56,1226.0
2025-07-01 10:09:00+00:00,550.53,550.55,550.53,550.55,519.0
2025-07-01 10:10:00+00:00,550.54,550.54,550.51,550.51,823.0
2025-07-01 10:11:00+00:00,550.56,550.57,550.56,550.56,965.0
2025-07-01 10:12:00+00:00,550.5,550.51,550.44,550.49,7452.0
2025-07-01 10:13:00+00:00,550.48,550.48,550.48,550.48,261.0
2025-07-01 10:14:00+00:00,550.48,550.48,550.48,550.48,206.0
2025-07-01 10:15:00+00:00,550.53,550.53,550.53,550.53,438.0
2025-07-01 10:18:00+00:00,550.44,550.44,550.44,550.44,155.0
2025-07-01 10:19:00+00:00,550.42,550.42,550.42,550.42,146.0
2025-07-01 10:20:00+00:00,550.42,550.42,550.42,550.42,423.0
2025-07-01 10:22:00+00:00,550.36,550.36,550.36,550.36,1180.0
2025-07-01 10:23:00+00:00,550.35,550.36,550.35,550.36,1112.0
2025-07-01 10:24:00+00:00,550.42,550.44,550.42,550.44,1716.0
2025-07-01 10:25:00+00:00,550.45,550.46,550.45,550.45,728.0
2025-07-01 10:26:00+00:00,550.36,550.36,550.34,550.34,1311.0
2025-07-01 10:28:00+00:00,550.37,550.37,550.34,550.34,1076.0
2025-07-01 10:29:00+00:00,550.34,550.34,550.34,550.34,240.0
2025-07-01 10:30:00+00:00,550.38,550.38,550.38,550.38,216.0
2025-07-01 10:31:00+00:00,550.3,550.3,550.3,550.3,265.0
2025-07-01 10:33:00+00:00,550.33,550.35,550.33,550.33,2536.0
2025-07-01 10:34:00+00:00,550.35,550.35,550.34,550.34,395.0
2025-07-01 10:35:00+00:00,550.35,550.35,550.29,550.29,830.0
2025-07-01 10:36:00+00:00,550.28,550.36,550.28,550.36,1587.0
2025-07-01 10:39:00+00:00,550.44,550.44,550.44,550.44,489.0
2025-07-01 10:40:00+00:00,550.43,550.45,550.31,550.31,3025.0
2025-07-01 10:41:00+00:00,550.39,550.39,550.38,550.38,511.0
2025-07-01 10:42:00+00:00,550.4,550.41,550.4,550.41,428.0
2025-07-01 10:45:00+00:00,550.4,550.44,550.4,550.44,503.0
2025-07-01 10:46:00+00:00,550.39,550.39,550.37,550.37,266.0
2025-07-01 10:47:00+00:00,550.36,550.36,550.36,550.36,533.0
2025-07-01 10:48:00+00:00,550.36,550.38,550.35,550.38,1532.0
2025-07-01 10:49:00+00:00,550.36,550.36,550.36,550.36,449.0
2025-07-01 10:51:00+00:00,550.39,550.44,550.39,550.43,904.0
2025-07-01 10:52:00+00:00,550.44,550.44,550.44,550.44,343.0
2025-07-01 10:53:00+00:00,550.39,550.42,550.39,550.42,1106.0
2025-07-01 10:54:00+00:00,550.42,550.42,550.38,550.38,1025.0
2025-07-01 10:55:00+00:00,550.38,550.39,550.32,550.39,3676.0
2025-07-01 10:56:00+00:00,550.4,550.41,550.4,550.4,595.0
2025-07-01 10:57:00+00:00,550.42,550.49,550.42,550.49,625.0
2025-07-01 10:58:00+00:00,550.45,550.46,550.45,550.46,861.0
2025-07-01 10:59:00+00:00,550.48,550.61,550.48,550.58,1314.0
2025-07-01 11:00:00+00:00,550.6,550.76,550.59,550.68,4349.0
2025-07-01 11:01:00+00:00,550.7,550.72,550.651,550.651,3004.0
2025-07-01 11:02:00+00:00,550.75,550.79,550.73,550.75,3784.0
2025-07-01 11:03:00+00:00,550.77,550.77,550.7,550.7,1429.0
2025-07-01 11:04:00+00:00,550.78,550.78,550.78,550.78,246.0
2025-07-01 11:05:00+00:00,550.65,550.65,550.65,550.65,619.0
2025-07-01 11:06:00+00:00,550.63,550.63,550.59,550.61,1312.0
2025-07-01 11:07:00+00:00,550.6,550.7,550.6,550.7,1714.0
2025-07-01 11:09:00+00:00,550.64,550.7,550.63,550.63,1355.0
2025-07-01 11:10:00+00:00,550.55,550.62,550.55,550.62,610.0
2025-07-01 11:11:00+00:00,550.64,550.64,550.62,550.62,1692.0
2025-07-01 11:14:00+00:00,550.62,550.62,550.62,550.62,423.0
2025-07-01 11:16:00+00:00,550.68,550.68,550.68,550.68,2365.0
2025-07-01 11:17:00+00:00,550.69,550.7,550.54,550.54,1895.0
2025-07-01 11:18:00+00:00,550.46,550.46,550.37,550.37,1487.0
2025-07-01 11:19:00+00:00,550.41,550.41,550.41,550.41,706.0
2025-07-01 11:20:00+00:00,550.42,550.43,550.42,550.43,379.0
2025-07-01 11:21:00+00:00,550.44,550.44,550.44,550.44,555.0
2025-07-01 11:23:00+00:00,550.53,550.59,550.53,550.53,1541.0
2025-07-01 11:24:00+00:00,550.52,550.52,550.51,550.51,1825.0
2025-07-01 11:25:00+00:00,550.6,550.61,550.6,550.61,1126.0
2025-07-01 11:27:00+00:00,550.51,550.51,550.51,550.51,348.0
2025-07-01 11:29:00+00:00,550.6,550.6,550.6,550.6,629.0
2025-07-01 11:30:00+00:00,550.66,550.66,550.65,550.65,801.0
2025-07-01 11:31:00+00:00,550.57,550.57,550.57,550.57,403.0
2025-07-01 11:32:00+00:00,550.64,550.67,550.64,550.65,802.0
2025-07-01 11:34:00+00:00,550.67,550.7,550.67,550.7,471.0
2025-07-01 11:35:00+00:00,550.71,550.71,550.7,550.7,1851.0
2025-07-01 11:36:00+00:00,550.71,550.71,550.71,550.71,546.0
2025-07-01 11:38:00+00:00,550.62,550.62,550.61,550.61,567.0
2025-07-01 11:39:00+00:00,550.64,550.65,550.64,550.65,920.0
