timestamp,open,high,low,close,volume
2025-08-01 08:00:00+00:00,562.78,562.78,560.61,560.64,15686.0
2025-08-01 08:01:00+00:00,560.6,560.76,560.56,560.56,6763.0
2025-08-01 08:02:00+00:00,560.48,560.7,560.43,560.7,3896.0
2025-08-01 08:03:00+00:00,560.47,560.49,560.46,560.46,1476.0
2025-08-01 08:04:00+00:00,560.5,560.52,560.33,560.33,8786.0
2025-08-01 08:05:00+00:00,560.28,560.36,560.16,560.3,5236.0
2025-08-01 08:06:00+00:00,560.25,560.43,560.22,560.37,4345.0
2025-08-01 08:07:00+00:00,560.44,560.5,560.37,560.46,3070.0
2025-08-01 08:08:00+00:00,560.46,560.5,560.31,560.36,3938.0
2025-08-01 08:09:00+00:00,560.32,560.33,560.2,560.2,3379.0
2025-08-01 08:10:00+00:00,560.06,560.12,560.0,560.0,15739.0
2025-08-01 08:11:00+00:00,560.01,560.01,559.87,559.9,9160.0
2025-08-01 08:12:00+00:00,559.95,560.22,559.82,560.22,18304.0
2025-08-01 08:13:00+00:00,560.3,560.3,560.12,560.3,13908.0
2025-08-01 08:14:00+00:00,560.35,560.39,560.19,560.19,3935.0
2025-08-01 08:15:00+00:00,560.2,560.45,560.2,560.45,16520.0
2025-08-01 08:16:00+00:00,560.31,560.48,560.31,560.34,3168.0
2025-08-01 08:17:00+00:00,560.37,560.5,560.36,560.5,4369.0
2025-08-01 08:18:00+00:00,560.48,560.61,560.48,560.55,6108.0
2025-08-01 08:19:00+00:00,560.44,560.5,560.32,560.35,7600.0
2025-08-01 08:20:00+00:00,560.4,560.4,560.21,560.25,4843.0
2025-08-01 08:21:00+00:00,560.1,560.1,559.9,559.93,6902.0
2025-08-01 08:22:00+00:00,559.88,559.9,559.81,559.81,4605.0
2025-08-01 08:23:00+00:00,559.98,560.0,559.83,559.83,4001.0
2025-08-01 08:24:00+00:00,559.86,559.89,559.81,559.81,1582.0
2025-08-01 08:25:00+00:00,559.87,559.87,559.5,559.53,10091.0
2025-08-01 08:26:00+00:00,559.42,559.46,559.28,559.3,7272.0
2025-08-01 08:27:00+00:00,559.12,559.12,558.81,559.01,29273.0
2025-08-01 08:28:00+00:00,558.79,558.81,558.75,558.78,7466.0
2025-08-01 08:29:00+00:00,558.72,558.72,558.42,558.42,3319.0
2025-08-01 08:30:00+00:00,558.8,559.0,558.8,558.99,8335.0
2025-08-01 08:31:00+00:00,558.8,559.08,558.8,559.04,7841.0
2025-08-01 08:32:00+00:00,559.09,559.14,558.83,558.94,7180.0
2025-08-01 08:33:00+00:00,558.96,558.96,558.62,558.62,4412.0
2025-08-01 08:34:00+00:00,558.65,558.75,558.65,558.74,3624.0
2025-08-01 08:35:00+00:00,558.86,559.01,558.58,558.58,10662.0
2025-08-01 08:36:00+00:00,558.57,558.92,558.49,558.92,10622.0
2025-08-01 08:37:00+00:00,558.72,558.74,558.57,558.57,4383.0
2025-08-01 08:38:00+00:00,558.65,558.65,558.45,558.45,5831.0
2025-08-01 08:39:00+00:00,558.43,558.43,558.23,558.23,6198.0
2025-08-01 08:40:00+00:00,558.25,558.56,558.25,558.56,4518.0
2025-08-01 08:41:00+00:00,558.56,558.69,558.49,558.68,11346.0
2025-08-01 08:42:00+00:00,558.83,558.94,558.82,558.82,4771.0
2025-08-01 08:43:00+00:00,558.68,558.79,558.56,558.78,10359.0
2025-08-01 08:44:00+00:00,558.82,558.9,558.76,558.9,3408.0
2025-08-01 08:45:00+00:00,558.82,559.1,558.82,559.1,5667.0
