timestamp,open,high,low,close,volume
2025-03-03 09:00:00+00:00,508.92,508.95,508.56,508.62,6366.0
2025-03-03 09:01:00+00:00,508.8,508.9,508.8,508.9,3454.0
2025-03-03 09:02:00+00:00,508.87,508.97,508.8,508.87,1438.0
2025-03-03 09:03:00+00:00,508.93,509.1,508.87,508.87,1320.0
2025-03-03 09:04:00+00:00,509.0,509.03,508.86,508.86,1981.0
2025-03-03 09:05:00+00:00,509.0,509.0,508.92,508.92,1214.0
2025-03-03 09:06:00+00:00,509.12,509.12,508.71,508.75,6536.0
2025-03-03 09:07:00+00:00,508.74,508.75,508.56,508.62,5497.0
2025-03-03 09:08:00+00:00,508.7,508.8,508.7,508.7,1672.0
2025-03-03 09:09:00+00:00,508.54,508.58,508.44,508.44,6098.0
2025-03-03 09:10:00+00:00,508.6,508.89,508.55,508.89,7011.0
2025-03-03 09:11:00+00:00,508.88,508.93,508.84,508.91,3730.0
2025-03-03 09:12:00+00:00,508.94,508.95,508.9,508.9,8178.0
2025-03-03 09:13:00+00:00,508.75,508.85,508.7,508.85,1856.0
2025-03-03 09:14:00+00:00,508.85,508.95,508.85,508.95,8578.0
2025-03-03 09:15:00+00:00,508.94,509.1,508.94,509.1,2804.0
2025-03-03 09:16:00+00:00,509.31,509.31,509.22,509.23,6300.0
2025-03-03 09:17:00+00:00,509.21,509.21,509.1,509.1,2000.0
2025-03-03 09:18:00+00:00,509.22,509.51,509.22,509.51,2328.0
2025-03-03 09:19:00+00:00,509.47,509.47,509.34,509.42,10849.0
2025-03-03 09:20:00+00:00,509.52,509.52,509.39,509.39,997.0
2025-03-03 09:21:00+00:00,509.48,509.51,509.35,509.35,6835.0
2025-03-03 09:22:00+00:00,509.49,509.49,509.49,509.49,999.0
2025-03-03 09:23:00+00:00,509.53,509.53,509.52,509.52,1116.0
2025-03-03 09:25:00+00:00,509.54,509.67,509.54,509.67,1526.0
2025-03-03 09:26:00+00:00,509.56,509.61,509.56,509.6,1616.0
2025-03-03 09:27:00+00:00,509.45,509.6,509.45,509.6,3741.0
2025-03-03 09:28:00+00:00,509.51,509.51,509.51,509.51,686.0
2025-03-03 09:29:00+00:00,509.52,509.52,509.52,509.52,582.0
2025-03-03 09:30:00+00:00,509.53,509.63,509.53,509.63,666.0
2025-03-03 09:33:00+00:00,509.72,509.75,509.72,509.74,1899.0
2025-03-03 09:34:00+00:00,509.75,509.8,509.73,509.8,1341.0
2025-03-03 09:35:00+00:00,509.8,509.85,509.8,509.85,3616.0
2025-03-03 09:36:00+00:00,509.91,509.93,509.87,509.91,1883.0
2025-03-03 09:37:00+00:00,509.9,509.9,509.69,509.74,3879.0
2025-03-03 09:38:00+00:00,509.68,509.75,509.68,509.75,633.0
2025-03-03 09:39:00+00:00,509.83,509.83,509.83,509.83,679.0
2025-03-03 09:40:00+00:00,509.84,509.85,509.75,509.75,2373.0
2025-03-03 09:41:00+00:00,509.92,509.99,509.92,509.96,3982.0
2025-03-03 09:42:00+00:00,509.9,509.9,509.9,509.9,680.0
2025-03-03 09:43:00+00:00,509.85,509.85,509.85,509.85,371.0
2025-03-03 09:44:00+00:00,509.86,509.86,509.86,509.86,2822.0
2025-03-03 09:45:00+00:00,509.89,510.06,509.89,510.06,4464.0
2025-03-03 09:46:00+00:00,510.08,510.08,510.0,510.0,1124.0
2025-03-03 09:48:00+00:00,510.09,510.19,510.07,510.12,4264.0
2025-03-03 09:49:00+00:00,510.02,510.02,509.99,509.99,1346.0
2025-03-03 09:50:00+00:00,510.07,510.07,510.07,510.07,1079.0
2025-03-03 09:52:00+00:00,510.29,510.4,510.29,510.3,3428.0
2025-03-03 09:53:00+00:00,510.38,510.46,510.37,510.46,892.0
2025-03-03 09:55:00+00:00,510.37,510.39,510.37,510.39,4851.0
2025-03-03 09:57:00+00:00,510.55,510.63,510.55,510.63,4604.0
2025-03-03 09:59:00+00:00,510.41,510.43,510.41,510.43,777.0
2025-03-03 10:00:00+00:00,510.52,510.62,510.52,510.6,1507.0
2025-03-03 10:01:00+00:00,510.56,510.56,510.34,510.34,733.0
2025-03-03 10:02:00+00:00,510.26,510.32,510.26,510.32,1262.0
