timestamp,open,high,low,close,volume
2025-09-02 08:00:00+00:00,565.6,569.69,565.44,565.87,21282.0
2025-09-02 08:01:00+00:00,565.96,566.08,565.88,566.02,6192.0
2025-09-02 08:02:00+00:00,566.06,566.36,566.06,566.35,5271.0
2025-09-02 08:03:00+00:00,566.26,566.6,566.26,566.57,4876.0
2025-09-02 08:04:00+00:00,566.61,566.66,566.52,566.66,3991.0
2025-09-02 08:05:00+00:00,566.45,566.45,566.17,566.17,5478.0
2025-09-02 08:06:00+00:00,566.34,566.5,566.27,566.45,3701.0
2025-09-02 08:07:00+00:00,566.47,566.52,566.29,566.29,5388.0
2025-09-02 08:08:00+00:00,566.3,566.33,566.18,566.21,3096.0
2025-09-02 08:09:00+00:00,566.27,566.34,566.21,566.34,3048.0
2025-09-02 08:10:00+00:00,566.4,566.42,566.36,566.36,9007.0
2025-09-02 08:11:00+00:00,566.39,566.43,566.37,566.43,4363.0
2025-09-02 08:12:00+00:00,566.53,566.53,566.09,566.15,7051.0
2025-09-02 08:13:00+00:00,566.1,566.11,565.8,565.96,5198.0
2025-09-02 08:14:00+00:00,565.95,565.95,565.87,565.87,1252.0
2025-09-02 08:15:00+00:00,565.93,566.35,565.93,566.35,2055.0
2025-09-02 08:16:00+00:00,566.44,566.6,566.42,566.6,1459.0
2025-09-02 08:17:00+00:00,566.66,566.66,566.45,566.45,3398.0
2025-09-02 08:18:00+00:00,566.32,566.5,566.32,566.5,1333.0
2025-09-02 08:19:00+00:00,566.38,566.59,566.38,566.59,1519.0
2025-09-02 08:20:00+00:00,566.54,566.62,566.53,566.62,1540.0
2025-09-02 08:21:00+00:00,566.67,566.78,566.62,566.69,1078.0
2025-09-02 08:22:00+00:00,566.69,566.71,566.69,566.7,1001.0
2025-09-02 08:23:00+00:00,566.75,566.76,566.66,566.74,2464.0
2025-09-02 08:24:00+00:00,566.7,566.75,566.69,566.75,1227.0
2025-09-02 08:25:00+00:00,566.53,566.53,566.48,566.48,788.0
2025-09-02 08:26:00+00:00,566.45,566.47,566.4,566.47,2237.0
2025-09-02 08:28:00+00:00,566.43,566.45,566.43,566.45,824.0
2025-09-02 08:29:00+00:00,566.44,566.44,566.41,566.41,876.0
2025-09-02 08:30:00+00:00,566.4,566.48,566.4,566.48,765.0
2025-09-02 08:31:00+00:00,566.4,566.41,566.39,566.39,2570.0
2025-09-02 08:32:00+00:00,566.29,566.38,566.29,566.29,2687.0
2025-09-02 08:33:00+00:00,566.33,566.34,566.25,566.29,1988.0
2025-09-02 08:34:00+00:00,566.23,566.23,566.22,566.22,1061.0
2025-09-02 08:35:00+00:00,566.24,566.45,566.23,566.45,4052.0
2025-09-02 08:36:00+00:00,566.54,566.6,566.54,566.55,2209.0
2025-09-02 08:37:00+00:00,566.51,566.59,566.5,566.59,3693.0
2025-09-02 08:38:00+00:00,566.5,566.53,566.5,566.53,381.0
2025-09-02 08:39:00+00:00,566.52,566.54,566.52,566.54,1052.0
2025-09-02 08:40:00+00:00,566.55,566.71,566.55,566.71,1173.0
2025-09-02 08:41:00+00:00,566.75,566.81,566.75,566.8,3350.0
2025-09-02 08:42:00+00:00,566.86,566.86,566.84,566.84,2219.0
2025-09-02 08:43:00+00:00,566.84,566.98,566.84,566.91,3648.0
2025-09-02 08:44:00+00:00,566.86,566.89,566.84,566.89,1824.0
2025-09-02 08:45:00+00:00,566.88,566.92,566.88,566.92,2636.0
2025-09-02 08:46:00+00:00,566.87,566.9,566.8,566.9,2299.0
2025-09-02 08:47:00+00:00,566.88,566.88,566.88,566.88,785.0
