timestamp,open,high,low,close,volume
2025-05-01 08:00:00+00:00,483.0,483.04,482.9,482.95,2499.0
2025-05-01 08:01:00+00:00,483.1,483.14,483.07,483.07,1452.0
2025-05-01 08:02:00+00:00,483.17,483.32,483.1,483.32,3909.0
2025-05-01 08:03:00+00:00,483.37,483.37,482.96,482.96,5236.0
2025-05-01 08:04:00+00:00,482.84,482.84,482.75,482.82,2535.0
2025-05-01 08:05:00+00:00,482.76,482.77,482.61,482.67,7002.0
2025-05-01 08:06:00+00:00,482.71,482.72,482.54,482.54,1552.0
2025-05-01 08:07:00+00:00,482.54,482.56,482.48,482.48,2773.0
2025-05-01 08:08:00+00:00,482.52,482.61,482.49,482.55,2307.0
2025-05-01 08:09:00+00:00,482.62,482.74,482.6,482.6,2012.0
2025-05-01 08:10:00+00:00,482.67,482.67,482.62,482.62,1839.0
2025-05-01 08:11:00+00:00,482.63,482.68,482.54,482.54,2623.0
2025-05-01 08:12:00+00:00,482.61,482.68,482.61,482.64,2202.0
2025-05-01 08:13:00+00:00,482.79,482.97,482.79,482.92,2868.0
2025-05-01 08:14:00+00:00,482.96,482.96,482.78,482.83,1398.0
2025-05-01 08:15:00+00:00,482.8,482.94,482.79,482.94,771.0
2025-05-01 08:16:00+00:00,482.99,483.01,482.95,483.0,1240.0
2025-05-01 08:17:00+00:00,482.92,482.92,482.92,482.92,504.0
2025-05-01 08:18:00+00:00,483.01,483.01,483.01,483.01,408.0
2025-05-01 08:19:00+00:00,482.9,482.95,482.9,482.95,2341.0
2025-05-01 08:20:00+00:00,482.96,483.04,482.96,483.04,1117.0
2025-05-01 08:21:00+00:00,482.9,482.98,482.9,482.98,601.0
2025-05-01 08:22:00+00:00,483.09,483.09,483.09,483.09,270.0
2025-05-01 08:23:00+00:00,483.0,483.0,483.0,483.0,323.0
2025-05-01 08:24:00+00:00,482.82,482.82,482.79,482.79,1138.0
2025-05-01 08:25:00+00:00,482.91,482.91,482.86,482.86,763.0
2025-05-01 08:26:00+00:00,482.84,482.86,482.81,482.86,1944.0
2025-05-01 08:27:00+00:00,482.8,483.01,482.74,483.01,1038.0
2025-05-01 08:28:00+00:00,482.97,482.98,482.97,482.98,455.0
2025-05-01 08:29:00+00:00,483.09,483.23,483.09,483.19,1340.0
2025-05-01 08:30:00+00:00,483.16,483.24,483.16,483.24,1161.0
2025-05-01 08:31:00+00:00,483.15,483.15,483.15,483.15,468.0
2025-05-01 08:32:00+00:00,483.1,483.11,483.08,483.09,2141.0
2025-05-01 08:33:00+00:00,483.09,483.09,483.09,483.09,929.0
2025-05-01 08:34:00+00:00,483.11,483.13,483.11,483.13,1285.0
2025-05-01 08:35:00+00:00,482.97,483.03,482.95,482.95,1498.0
2025-05-01 08:36:00+00:00,482.84,482.95,482.83,482.95,1941.0
2025-05-01 08:37:00+00:00,483.2,483.39,483.2,483.39,1148.0
2025-05-01 08:38:00+00:00,483.41,483.41,483.2,483.2,1254.0
2025-05-01 08:39:00+00:00,483.2,483.22,483.2,483.2,1386.0
2025-05-01 08:40:00+00:00,483.2,483.3,483.2,483.3,569.0
2025-05-01 08:41:00+00:00,483.3,483.37,483.3,483.37,2116.0
2025-05-01 08:44:00+00:00,483.34,483.38,483.34,483.38,1385.0
